rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
115,6238,base_enriched,max,-1.1331958770751953,0.3603195250034332,-3.144974946975708,3.144974946975708,78,8
116,49,base_enriched,max,-1.9171371459960938,0.6095902323722839,-3.144960403442383,3.144960403442383,67,8
117,8640,base_enriched,active_fraction,-0.005247014109045267,0.0016734369564801455,-3.1354715824127197,3.1354715824127197,37,8
118,8415,base_enriched,max,-3.4695892333984375,1.109584093093872,-3.126927614212036,3.126927614212036,59,8
119,15546,base_enriched,max,-4.016088485717773,1.2859693765640259,-3.123004674911499,3.123004674911499,45,8
120,16216,base_enriched,max,-3.4103121757507324,1.0936415195465088,-3.1183090209960938,3.1183090209960938,49,8
121,9240,base_enriched,max,-1.338491439819336,0.4298938810825348,-3.113539218902588,3.113539218902588,80,8
122,6356,base_enriched,mean,-0.045152366161346436,0.014553234912455082,-3.1025655269622803,3.1025655269622803,80,8
123,7590,base_enriched,active_fraction,-0.025487586855888367,0.00822567567229271,-3.0985403060913086,3.0985403060913086,38,8
124,12642,base_enriched,max,-2.766359806060791,0.8940252065658569,-3.0942749977111816,3.0942749977111816,59,8
125,15368,base_enriched,max,-5.137544631958008,1.6641813516616821,-3.087130308151245,3.087130308151245,64,8
126,5682,base_enriched,max,-4.264073371887207,1.3835583925247192,-3.081961154937744,3.081961154937744,60,8
127,11811,base_enriched,max,-3.717876434326172,1.2123186588287354,-3.06674861907959,3.06674861907959,37,8
128,11004,base_enriched,max,-1.3276493549346924,0.4330168068408966,-3.0660457611083984,3.0660457611083984,59,8
129,7823,base_enriched,max,-7.511604309082031,2.450071334838867,-3.0658717155456543,3.0658717155456543,44,8
130,12568,base_enriched,mean,-0.043011635541915894,0.014078178443014622,-3.055198907852173,3.055198907852173,79,8
131,12697,base_enriched,max,-1.885918140411377,0.6173917651176453,-3.0546538829803467,3.0546538829803467,57,8
132,10784,base_enriched,max,-2.689812660217285,0.8806213140487671,-3.0544488430023193,3.0544488430023193,51,8
133,9972,base_enriched,max,-5.608767509460449,1.836959958076477,-3.0532877445220947,3.0532877445220947,38,8
134,4612,base_enriched,max,-2.312592029571533,0.7584670186042786,-3.049034357070923,3.049034357070923,28,8
135,6760,base_enriched,active_fraction,-0.002834365935996175,0.0009312304900959134,-3.0436782836914062,3.0436782836914062,15,8
136,12995,base_enriched,max,-2.8017587661743164,0.9216354489326477,-3.0399858951568604,3.0399858951568604,51,8
137,5518,base_enriched,max,-0.7585023641586304,0.2500070631504059,-3.033923625946045,3.033923625946045,20,8
138,347,base_enriched,max,-4.270331382751465,1.4103926420211792,-3.0277607440948486,3.0277607440948486,62,8
139,13337,base_enriched,max,-6.591455459594727,2.1824214458465576,-3.0202486515045166,3.0202486515045166,33,8
140,16289,base_enriched,active_fraction,-0.01813333109021187,0.0060064829885959625,-3.0189597606658936,3.0189597606658936,30,8
141,14206,base_enriched,active_fraction,-0.006053425371646881,0.002007344737648964,-3.0156381130218506,3.0156381130218506,36,8
142,9451,base_enriched,max,-1.7047258615493774,0.5660801529884338,-3.0114567279815674,3.0114567279815674,27,8
143,5110,base_enriched,max,-4.267324924468994,1.4176417589187622,-3.010157346725464,3.010157346725464,61,8
144,7536,base_enriched,active_fraction,-0.012378931045532227,0.004116387572139502,-3.0072317123413086,3.0072317123413086,47,8
145,15750,base_enriched,max,-1.9063653945922852,0.6359385251998901,-2.9977195262908936,2.9977195262908936,77,8
146,1505,base_enriched,active_fraction,-0.002188913058489561,0.0007318279822356999,-2.991021156311035,2.991021156311035,11,8
147,283,base_enriched,active_fraction,-0.008941395208239555,0.0030020836275070906,-2.978396415710449,2.978396415710449,39,8
148,5632,base_enriched,max,-6.633126735687256,2.233264207839966,-2.9701485633850098,2.9701485633850098,27,8
149,5638,base_enriched,max,-2.2143030166625977,0.7462565302848816,-2.967214345932007,2.967214345932007,78,8
150,627,base_enriched,max,-2.059387683868408,0.6945363879203796,-2.965125799179077,2.965125799179077,78,8
151,8521,base_enriched,max,-1.391465187072754,0.47111088037490845,-2.953583240509033,2.953583240509033,79,8
152,9468,base_enriched,max,-3.2508955001831055,1.1007260084152222,-2.9534103870391846,2.9534103870391846,70,8
153,4358,base_enriched,max,-2.614628314971924,0.8858935236930847,-2.951402425765991,2.951402425765991,39,8
154,6148,base_enriched,max,-1.4959328174591064,0.5074204206466675,-2.948113203048706,2.948113203048706,32,8
155,665,base_enriched,max,-6.1342926025390625,2.081645965576172,-2.9468472003936768,2.9468472003936768,52,8
156,4116,base_enriched,max,-2.869119644165039,0.9754052758216858,-2.9414641857147217,2.9414641857147217,79,8
157,11466,base_enriched,max,-2.1545586585998535,0.7341403365135193,-2.934804916381836,2.934804916381836,74,8
158,1270,base_enriched,max,-2.5985031127929688,0.8856726884841919,-2.933931589126587,2.933931589126587,69,8
159,2715,base_enriched,max,-2.8947105407714844,0.9879352450370789,-2.930061101913452,2.930061101913452,60,8
160,8722,base_enriched,max,-2.14597225189209,0.7360879778862,-2.915374755859375,2.915374755859375,62,8
161,6015,base_enriched,max,-1.6619303226470947,0.5711544156074524,-2.9097740650177,2.9097740650177,40,8
162,11412,base_enriched,max,-3.1214280128479004,1.0771476030349731,-2.897864580154419,2.897864580154419,18,8
163,1686,base_enriched,max,-2.518010139465332,0.8705300688743591,-2.8925023078918457,2.8925023078918457,61,8
164,4446,base_enriched,mean,-0.13808326423168182,0.04794129729270935,-2.8802571296691895,2.8802571296691895,73,8
165,6987,base_enriched,max,-2.189547538757324,0.7612225413322449,-2.876356601715088,2.876356601715088,62,8
166,12593,base_enriched,active_fraction,-0.002229096367955208,0.0007765945047140121,-2.870347738265991,2.870347738265991,25,8
167,3116,base_enriched,max,-0.7452333569526672,0.2610604465007782,-2.8546390533447266,2.8546390533447266,10,8
168,2630,base_enriched,max,-1.454813003540039,0.510521650314331,-2.8496596813201904,2.8496596813201904,80,8
169,3968,base_enriched,max,-1.7858734130859375,0.6267513036727905,-2.8494131565093994,2.8494131565093994,80,8
170,7475,base_enriched,max,-2.416802406311035,0.8506534695625305,-2.8411128520965576,2.8411128520965576,80,8
171,1025,base_enriched,max,-1.9076013565063477,0.6745405197143555,-2.828001022338867,2.828001022338867,78,8
172,8988,base_enriched,max,-1.467576026916504,0.5189759135246277,-2.8278307914733887,2.8278307914733887,21,8
173,12827,base_enriched,max,-4.789114475250244,1.6937270164489746,-2.8275599479675293,2.8275599479675293,27,8
174,4205,base_enriched,max,-1.8895864486694336,0.6708447337150574,-2.8167269229888916,2.8167269229888916,52,8
175,9013,base_enriched,mean,-0.041922785341739655,0.014884503558278084,-2.8165390491485596,2.8165390491485596,26,8
176,3378,base_enriched,max,-2.098738193511963,0.7454298734664917,-2.815473794937134,2.815473794937134,33,8
177,1232,base_enriched,max,-1.8851094245910645,0.6703875660896301,-2.811969518661499,2.811969518661499,77,8
178,12798,base_enriched,active_fraction,-0.013589694164693356,0.004870220087468624,-2.79036545753479,2.79036545753479,39,8
179,1028,base_enriched,mean,-0.11405835300683975,0.04093242064118385,-2.786504030227661,2.786504030227661,48,8
180,12602,base_enriched,max,-4.055988311767578,1.4601445198059082,-2.777799129486084,2.777799129486084,33,8
181,9810,base_enriched,max,-3.559229850769043,1.28359854221344,-2.772852897644043,2.772852897644043,55,8
182,15848,base_enriched,max,-2.74619197845459,0.9929049015045166,-2.7658157348632812,2.7658157348632812,80,8
183,15557,base_enriched,max,-2.048921585083008,0.7441357970237732,-2.7534244060516357,2.7534244060516357,42,8
184,11796,base_enriched,max,-1.4781856536865234,0.5399525165557861,-2.737621545791626,2.737621545791626,65,8
185,10603,base_enriched,active_fraction,-0.004782155621796846,0.0017483907286077738,-2.735175609588623,2.735175609588623,22,8
186,15436,base_enriched,max,-6.717434883117676,2.4632232189178467,-2.7270913124084473,2.7270913124084473,16,8
187,11771,base_enriched,mean,-0.07085637748241425,0.02601568214595318,-2.723602533340454,2.723602533340454,69,8
188,9482,base_enriched,active_fraction,-0.008145468309521675,0.0029909200966358185,-2.7233989238739014,2.7233989238739014,19,8
189,9257,base_enriched,max,-2.552669048309326,0.940331220626831,-2.714648723602295,2.714648723602295,52,8
190,10065,base_enriched,max,-2.373824119567871,0.8757461905479431,-2.710630178451538,2.710630178451538,75,8
191,11563,base_enriched,max,-2.77429461479187,1.024204969406128,-2.7087299823760986,2.7087299823760986,38,8
192,3739,base_enriched,active_fraction,-0.005718188360333443,0.0021132989786565304,-2.7058112621307373,2.7058112621307373,24,8
193,6353,base_enriched,max,-1.918250322341919,0.7092676162719727,-2.7045507431030273,2.7045507431030273,63,8
194,685,base_enriched,max,-2.026273727416992,0.7492112517356873,-2.704542636871338,2.704542636871338,68,8
195,13981,base_enriched,max,-1.740668773651123,0.6441714763641357,-2.7021822929382324,2.7021822929382324,70,8
196,5163,base_enriched,mean,-0.044135138392448425,0.016428515315055847,-2.686495780944824,2.686495780944824,80,8
197,10970,base_enriched,max,-2.9742355346679688,1.1090878248214722,-2.6816952228546143,2.6816952228546143,61,8
198,16319,base_enriched,max,-1.9401473999023438,0.725247323513031,-2.6751527786254883,2.6751527786254883,65,8
199,13835,base_enriched,max,-4.1207146644592285,1.5421169996261597,-2.6721155643463135,2.6721155643463135,31,8
200,11508,base_enriched,active_fraction,-0.007840137928724289,0.0029383578803390265,-2.668203830718994,2.668203830718994,61,8
201,16145,base_enriched,max,-1.042881965637207,0.39130139350891113,-2.665163040161133,2.665163040161133,80,8
202,12161,base_enriched,max,-1.534621238708496,0.5763044357299805,-2.66286563873291,2.66286563873291,78,8
203,7064,base_enriched,max,-2.5234451293945312,0.9546779990196228,-2.643242120742798,2.643242120742798,77,8
204,7488,base_enriched,max,-1.338385820388794,0.5078685283660889,-2.6352996826171875,2.6352996826171875,60,8
