rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
110,12820,specialized_enriched,mean,0.07409048825502396,0.02961660921573639,2.5016531944274902,2.5016531944274902,57,8
111,5572,specialized_enriched,max,1.8992815017700195,0.7647026777267456,2.4836862087249756,2.4836862087249756,78,8
112,7683,specialized_enriched,mean,0.07702408730983734,0.031084353104233742,2.477905511856079,2.477905511856079,31,8
113,11247,specialized_enriched,max,4.5990705490112305,1.8574167490005493,2.476057529449463,2.476057529449463,48,8
114,6859,specialized_enriched,max,1.7368545532226562,0.7049668431282043,2.4637393951416016,2.4637393951416016,79,8
115,11354,specialized_enriched,mean,0.02599222958087921,0.010574455372989178,2.4580206871032715,2.4580206871032715,80,8
116,12918,specialized_enriched,active_fraction,0.03475474566221237,0.014140665531158447,2.457787036895752,2.457787036895752,77,8
117,6839,specialized_enriched,max,2.0394248962402344,0.8310777544975281,2.4539520740509033,2.4539520740509033,80,8
118,14207,specialized_enriched,max,3.3878355026245117,1.3809243440628052,2.453310012817383,2.453310012817383,76,8
119,15350,specialized_enriched,active_fraction,0.00878048688173294,0.0035814589355140924,2.451650857925415,2.451650857925415,80,8
120,7690,specialized_enriched,active_fraction,0.007002975791692734,0.0028644956182688475,2.4447500705718994,2.4447500705718994,77,8
121,11246,specialized_enriched,mean,0.11137613654136658,0.04571831226348877,2.436138391494751,2.436138391494751,80,8
122,10121,specialized_enriched,max,1.7492613792419434,0.71840900182724,2.4349100589752197,2.4349100589752197,77,8
123,1065,specialized_enriched,active_fraction,0.01488429680466652,0.006128272973001003,2.4287915229797363,2.4287915229797363,41,8
124,770,specialized_enriched,active_fraction,0.013102879747748375,0.005404521245509386,2.424429416656494,2.424429416656494,58,8
125,10139,specialized_enriched,active_fraction,0.033334773033857346,0.013751959428191185,2.424001693725586,2.424001693725586,70,8
126,15075,specialized_enriched,max,4.915736675262451,2.029632329940796,2.4219837188720703,2.4219837188720703,36,8
