rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
385,7128,specialized_enriched,mean,0.034471943974494934,0.022154148668050766,1.5560040473937988,1.5560040473937988,14,8
386,4910,specialized_enriched,mean,0.04098562151193619,0.026385335251688957,1.5533485412597656,1.5533485412597656,44,8
387,11424,specialized_enriched,max,0.6979921460151672,0.4494677186012268,1.5529305934906006,1.5529305934906006,19,8
388,3071,specialized_enriched,max,0.6811881065368652,0.43884575366973877,1.5522267818450928,1.5522267818450928,36,8
389,810,specialized_enriched,max,1.1740492582321167,0.7566421627998352,1.5516571998596191,1.5516571998596191,24,8
390,14084,specialized_enriched,active_fraction,0.013102158904075623,0.00845631305128336,1.5493937730789185,1.5493937730789185,54,8
391,3633,specialized_enriched,active_fraction,0.007026015780866146,0.004537907429039478,1.548294186592102,1.548294186592102,21,8
392,6065,specialized_enriched,mean,0.032240234315395355,0.020842405036091805,1.5468577146530151,1.5468577146530151,14,8
393,14848,specialized_enriched,max,0.2726784348487854,0.1766827255487442,1.5433225631713867,1.5433225631713867,14,8
394,8078,specialized_enriched,mean,0.06664323061704636,0.04323113337159157,1.5415563583374023,1.5415563583374023,10,8
395,11240,specialized_enriched,active_fraction,0.005953902378678322,0.0038651833310723305,1.5403932332992554,1.5403932332992554,48,8
396,1127,specialized_enriched,active_fraction,0.008009261451661587,0.005199838429689407,1.5402904748916626,1.5402904748916626,31,8
397,13488,specialized_enriched,mean,0.08640165627002716,0.05611138418316841,1.5398240089416504,1.5398240089416504,17,8
398,173,specialized_enriched,mean,0.035136085003614426,0.02282586880028248,1.5393098592758179,1.5393098592758179,20,8
399,505,specialized_enriched,mean,0.03346462920308113,0.02174944430589676,1.5386430025100708,1.5386430025100708,10,8
400,4980,specialized_enriched,mean,0.006645188666880131,0.004323940724134445,1.5368362665176392,1.5368362665176392,10,8
401,14383,specialized_enriched,mean,0.10206097364425659,0.06644225120544434,1.5360853672027588,1.5360853672027588,61,8
402,10967,specialized_enriched,active_fraction,0.0345095619559288,0.022466842085123062,1.5360219478607178,1.5360219478607178,41,8
403,12393,specialized_enriched,mean,0.09929259121417999,0.06464522331953049,1.5359617471694946,1.5359617471694946,38,8
404,1635,specialized_enriched,max,0.5500962734222412,0.3582708239555359,1.5354201793670654,1.5354201793670654,31,8
405,14997,specialized_enriched,mean,0.03689471632242203,0.02405618317425251,1.5336894989013672,1.5336894989013672,33,8
406,4459,specialized_enriched,max,0.7871337532997131,0.5142490863800049,1.5306469202041626,1.5306469202041626,11,8
407,8729,specialized_enriched,active_fraction,0.008031531237065792,0.005248883739113808,1.53014075756073,1.53014075756073,15,8
408,12878,specialized_enriched,max,1.1263797283172607,0.737021803855896,1.5282855033874512,1.5282855033874512,13,8
409,168,specialized_enriched,max,0.503437876701355,0.32957449555397034,1.5275388956069946,1.5275388956069946,22,8
410,5303,specialized_enriched,active_fraction,0.013789616525173187,0.009028380736708641,1.5273631811141968,1.5273631811141968,67,8
411,3277,specialized_enriched,mean,0.13630688190460205,0.08948595076799393,1.5232210159301758,1.5232210159301758,67,8
412,8246,specialized_enriched,active_fraction,0.016095895320177078,0.010568538680672646,1.5230010747909546,1.5230010747909546,26,8
413,2828,specialized_enriched,mean,0.06557387113571167,0.0430653840303421,1.5226584672927856,1.5226584672927856,71,8
414,13721,specialized_enriched,mean,0.01686343550682068,0.011087148450314999,1.5209894180297852,1.5209894180297852,24,8
415,8934,specialized_enriched,max,0.33513638377189636,0.22044242918491364,1.5202897787094116,1.5202897787094116,16,8
416,1313,specialized_enriched,mean,0.08531220257282257,0.05614427849650383,1.5195173025131226,1.5195173025131226,22,8
417,4022,specialized_enriched,mean,0.042738813906908035,0.02813296765089035,1.519171953201294,1.519171953201294,20,8
418,12670,specialized_enriched,active_fraction,0.007146069779992104,0.004705790895968676,1.5185693502426147,1.5185693502426147,48,8
419,10274,specialized_enriched,active_fraction,0.022965513169765472,0.015161517076194286,1.5147240161895752,1.5147240161895752,27,8
420,12909,specialized_enriched,mean,0.0426461286842823,0.02816113457083702,1.5143611431121826,1.5143611431121826,18,8
421,14745,specialized_enriched,active_fraction,0.01240478828549385,0.008193569257855415,1.5139663219451904,1.5139663219451904,33,8
422,4700,specialized_enriched,mean,0.02145719714462757,0.014181866310536861,1.5130023956298828,1.5130023956298828,11,8
423,15151,specialized_enriched,active_fraction,0.016838040202856064,0.011131741106510162,1.5126152038574219,1.5126152038574219,58,8
424,16370,specialized_enriched,mean,0.06006983295083046,0.039808060973882675,1.5089867115020752,1.5089867115020752,23,8
425,432,specialized_enriched,max,0.8021959662437439,0.5316318869590759,1.508931279182434,1.508931279182434,8,8
426,15593,specialized_enriched,active_fraction,0.012115709483623505,0.008039782755076885,1.5069698095321655,1.5069698095321655,60,8
427,14362,specialized_enriched,active_fraction,0.009879973717033863,0.006558694876730442,1.506393313407898,1.506393313407898,21,8
428,14904,specialized_enriched,mean,0.05735953152179718,0.038094207644462585,1.5057284832000732,1.5057284832000732,17,8
429,9502,specialized_enriched,active_fraction,0.007782081142067909,0.005171026568859816,1.504939317703247,1.504939317703247,13,8
430,5836,specialized_enriched,mean,0.014259634539484978,0.009478476829826832,1.5044225454330444,1.5044225454330444,8,8
431,7046,specialized_enriched,active_fraction,0.01588965393602848,0.010566039942204952,1.5038418769836426,1.5038418769836426,33,8
432,14948,specialized_enriched,max,0.3764774799346924,0.25052857398986816,1.502732753753662,1.502732753753662,41,8
433,14234,specialized_enriched,max,0.9957222938537598,0.6627490520477295,1.50241219997406,1.50241219997406,66,8
434,12294,specialized_enriched,mean,0.06114178150892258,0.04076141491532326,1.4999916553497314,1.4999916553497314,8,8
435,7530,specialized_enriched,active_fraction,0.011491140350699425,0.007667977828532457,1.4985880851745605,1.4985880851745605,12,8
436,13810,specialized_enriched,mean,0.09637190401554108,0.06441570818424225,1.4960932731628418,1.4960932731628418,11,8
437,6823,specialized_enriched,max,0.9130401611328125,0.6105080842971802,1.4955414533615112,1.4955414533615112,56,8
438,3239,specialized_enriched,max,0.716690182685852,0.4792903959751129,1.4953150749206543,1.4953150749206543,16,8
439,389,specialized_enriched,max,0.30694127082824707,0.20534861087799072,1.4947326183319092,1.4947326183319092,21,8
440,1657,specialized_enriched,mean,0.045466139912605286,0.030480703338980675,1.491636872291565,1.491636872291565,58,8
441,11484,specialized_enriched,mean,0.13547462224960327,0.09085865318775177,1.4910480976104736,1.4910480976104736,49,8
442,15447,specialized_enriched,active_fraction,0.007007803302258253,0.00470771873369813,1.4885773658752441,1.4885773658752441,12,8
443,873,specialized_enriched,max,0.6577451229095459,0.44191280007362366,1.4884047508239746,1.4884047508239746,56,8
444,12684,specialized_enriched,mean,0.11137573421001434,0.07492611557245255,1.4864741563796997,1.4864741563796997,10,8
445,13932,specialized_enriched,mean,0.04920832812786102,0.0331575907766819,1.4840742349624634,1.4840742349624634,25,8
446,10652,specialized_enriched,mean,0.03794686868786812,0.025596750900149345,1.482487678527832,1.482487678527832,13,8
447,3987,specialized_enriched,mean,0.03438001498579979,0.023192865774035454,1.4823530912399292,1.4823530912399292,11,8
448,13880,specialized_enriched,mean,0.10138047486543655,0.06839532405138016,1.4822720289230347,1.4822720289230347,32,8
449,14000,specialized_enriched,max,0.4987635016441345,0.33688122034072876,1.480532169342041,1.480532169342041,13,8
450,13984,specialized_enriched,max,0.5677978992462158,0.38463208079338074,1.4762104749679565,1.4762104749679565,21,8
451,14980,specialized_enriched,max,0.886947512626648,0.6012425422668457,1.4751908779144287,1.4751908779144287,9,8
