rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
80,6269,specialized_enriched,max,1.306918740272522,0.3988826870918274,3.276448965072632,3.276448965072632,119,27
81,12568,specialized_enriched,max,0.962507426738739,0.29405805468559265,3.273188352584839,3.273188352584839,164,27
82,7690,specialized_enriched,max,1.6018221378326416,0.4900859296321869,3.268451690673828,3.268451690673828,153,27
83,15672,specialized_enriched,max,1.3753708600997925,0.4222034513950348,3.2576022148132324,3.2576022148132324,150,27
84,15567,specialized_enriched,max,1.454398274421692,0.4478113651275635,3.2477922439575195,3.2477922439575195,101,27
85,7904,specialized_enriched,max,2.844677209854126,0.8759230375289917,3.247633695602417,3.247633695602417,108,27
86,7458,specialized_enriched,max,0.521091878414154,0.16125749051570892,3.2314274311065674,3.2314274311065674,181,27
87,16165,specialized_enriched,max,0.24876384437084198,0.07704994082450867,3.228605270385742,3.228605270385742,77,27
88,941,specialized_enriched,max,1.153277039527893,0.3572591543197632,3.2281246185302734,3.2281246185302734,214,27
89,3565,specialized_enriched,max,0.5333638191223145,0.16560156643390656,3.2207655906677246,3.2207655906677246,105,27
90,9481,specialized_enriched,max,0.9269247055053711,0.28792768716812134,3.219296932220459,3.219296932220459,206,27
91,1453,specialized_enriched,max,2.209503650665283,0.6872664093971252,3.2149157524108887,3.2149157524108887,160,27
92,7254,specialized_enriched,max,0.8318396210670471,0.25883808732032776,3.2137451171875,3.2137451171875,212,27
93,445,specialized_enriched,max,1.9449045658111572,0.6057344079017639,3.2108206748962402,3.2108206748962402,202,27
94,15709,specialized_enriched,max,1.661967158317566,0.5180977582931519,3.2078254222869873,3.2078254222869873,237,27
95,6417,specialized_enriched,max,0.7899772524833679,0.24710611999034882,3.1969149112701416,3.1969149112701416,268,27
96,4178,specialized_enriched,max,0.918796956539154,0.28827571868896484,3.187215805053711,3.187215805053711,110,27
97,5337,specialized_enriched,max,1.3039581775665283,0.4096188545227051,3.183345079421997,3.183345079421997,197,27
98,16036,specialized_enriched,max,1.873343586921692,0.5890085697174072,3.1805031299591064,3.1805031299591064,89,27
99,7583,specialized_enriched,max,0.6260970830917358,0.19713665544986725,3.175954580307007,3.175954580307007,156,27
100,9741,specialized_enriched,max,1.1899476051330566,0.3747541606426239,3.1752753257751465,3.1752753257751465,260,27
101,7457,specialized_enriched,max,1.17042875289917,0.3686537742614746,3.174872636795044,3.174872636795044,202,27
102,698,specialized_enriched,max,0.6237143874168396,0.19667045772075653,3.171367883682251,3.171367883682251,218,27
103,1653,specialized_enriched,max,0.5522275567054749,0.1741630733013153,3.1707499027252197,3.1707499027252197,262,27
104,7698,specialized_enriched,max,1.274092674255371,0.4026605784893036,3.1641852855682373,3.1641852855682373,144,27
105,8377,specialized_enriched,max,0.6125024557113647,0.19359275698661804,3.1638708114624023,3.1638708114624023,227,27
106,873,specialized_enriched,max,0.9339831471443176,0.2954859435558319,3.1608378887176514,3.1608378887176514,176,27
107,15142,specialized_enriched,max,0.6911899447441101,0.2194344699382782,3.149869441986084,3.149869441986084,186,27
108,4052,specialized_enriched,max,2.10007905960083,0.6671812534332275,3.147688865661621,3.147688865661621,110,27
109,7784,specialized_enriched,max,1.045366883277893,0.3335385024547577,3.134171485900879,3.134171485900879,240,27
110,3476,specialized_enriched,max,0.6499950289726257,0.2074572890996933,3.133151054382324,3.133151054382324,157,27
111,2784,specialized_enriched,max,0.627756655216217,0.2003687471151352,3.1330068111419678,3.1330068111419678,141,27
112,16093,specialized_enriched,max,1.636694073677063,0.5229629278182983,3.1296560764312744,3.1296560764312744,143,27
113,11289,specialized_enriched,max,1.23488187789917,0.3953024446964264,3.1238913536071777,3.1238913536071777,213,27
114,4910,specialized_enriched,max,1.5719627141952515,0.5038037896156311,3.1201882362365723,3.1201882362365723,207,27
115,1672,specialized_enriched,max,0.2455560266971588,0.07876954972743988,3.1173977851867676,3.1173977851867676,42,27
116,9185,specialized_enriched,max,0.5761966109275818,0.1848333477973938,3.117384433746338,3.117384433746338,150,27
117,6305,specialized_enriched,max,0.8537752032279968,0.2742420732975006,3.113217353820801,3.113217353820801,107,27
118,5083,specialized_enriched,max,0.46063464879989624,0.1479964554309845,3.112470865249634,3.112470865249634,214,27
119,11612,specialized_enriched,max,0.530421793460846,0.1704767346382141,3.111402750015259,3.111402750015259,143,27
120,4530,specialized_enriched,max,2.8076295852661133,0.9040041565895081,3.1057705879211426,3.1057705879211426,125,27
121,13457,specialized_enriched,max,0.9913407564163208,0.3192274868488312,3.1054368019104004,3.1054368019104004,226,27
122,1872,specialized_enriched,max,0.751124918460846,0.24189899861812592,3.1051180362701416,3.1051180362701416,75,27
123,1469,specialized_enriched,max,0.935163676738739,0.301194429397583,3.1048505306243896,3.1048505306243896,103,27
124,12591,specialized_enriched,max,2.02144718170166,0.6525207161903381,3.097904920578003,3.097904920578003,220,27
125,11785,specialized_enriched,max,0.5702816247940063,0.18423302471637726,3.0954365730285645,3.0954365730285645,81,27
126,16095,specialized_enriched,max,0.8567048907279968,0.27739396691322327,3.088404893875122,3.088404893875122,92,27
127,11368,specialized_enriched,max,0.8410428166389465,0.2725372612476349,3.0859737396240234,3.0859737396240234,98,27
128,10963,specialized_enriched,max,2.122725486755371,0.6886530518531799,3.082430839538574,3.082430839538574,228,27
129,15952,specialized_enriched,max,1.5497429370880127,0.5028685331344604,3.081805467605591,3.081805467605591,176,27
130,15707,specialized_enriched,max,2.660292148590088,0.8633551001548767,3.0813417434692383,3.0813417434692383,95,27
131,15877,specialized_enriched,max,1.8855568170547485,0.6122013330459595,3.0799620151519775,3.0799620151519775,116,27
132,1285,specialized_enriched,max,0.6884642243385315,0.22479601204395294,3.062617540359497,3.062617540359497,144,27
133,13580,specialized_enriched,max,3.1488330364227295,1.0283955335617065,3.061889171600342,3.061889171600342,92,27
134,2043,specialized_enriched,max,0.9080918431282043,0.29663389921188354,3.061321973800659,3.061321973800659,184,27
135,4237,specialized_enriched,max,3.786417245864868,1.2384127378463745,3.057476043701172,3.057476043701172,155,27
136,5943,specialized_enriched,max,1.2231507301330566,0.4000968337059021,3.0571367740631104,3.0571367740631104,135,27
137,7719,specialized_enriched,max,1.6690936088562012,0.5466750860214233,3.053173065185547,3.053173065185547,119,27
138,9517,specialized_enriched,max,1.7852427959442139,0.585521936416626,3.0489768981933594,3.0489768981933594,74,27
139,12393,specialized_enriched,max,0.5859004259109497,0.19233210384845734,3.046295404434204,3.046295404434204,166,27
140,1162,specialized_enriched,max,1.5992447137832642,0.5252805352210999,3.044553518295288,3.044553518295288,170,27
141,2697,specialized_enriched,mean,0.020521430298686028,0.006740379612892866,3.044551134109497,3.044551134109497,79,27
142,14759,specialized_enriched,max,0.9630729556083679,0.31639036536216736,3.0439388751983643,3.0439388751983643,211,27
143,2039,specialized_enriched,max,0.8522176742553711,0.280216783285141,3.0412800312042236,3.0412800312042236,218,27
144,6680,specialized_enriched,max,1.7481334209442139,0.5748365521430969,3.0410964488983154,3.0410964488983154,213,27
145,2300,specialized_enriched,max,0.8367781043052673,0.27530238032341003,3.039487361907959,3.039487361907959,103,27
146,4909,specialized_enriched,max,1.3453941345214844,0.44277042150497437,3.0385818481445312,3.0385818481445312,182,27
147,5288,specialized_enriched,max,2.949892520904541,0.973157525062561,3.031259059906006,3.031259059906006,160,27
148,791,specialized_enriched,max,0.6453471183776855,0.21291938424110413,3.0309457778930664,3.0309457778930664,151,27
149,209,specialized_enriched,max,0.8581326603889465,0.28357887268066406,3.026081085205078,3.026081085205078,176,27
150,13659,specialized_enriched,max,0.29023686051368713,0.09600982815027237,3.022991180419922,3.022991180419922,96,27
151,7930,specialized_enriched,max,0.4166336953639984,0.13784047961235046,3.022578716278076,3.022578716278076,61,27
152,8387,specialized_enriched,max,0.3493126928806305,0.11561859399080276,3.0212502479553223,3.0212502479553223,65,27
153,11215,specialized_enriched,max,0.6799594759941101,0.22600623965263367,3.008587121963501,3.008587121963501,180,27
154,7864,specialized_enriched,max,0.97265625,0.3233921229839325,3.0076682567596436,3.0076682567596436,143,27
155,392,specialized_enriched,max,0.8907671570777893,0.2965025007724762,3.0042483806610107,3.0042483806610107,191,27
156,13965,specialized_enriched,max,2.44777250289917,0.8154662847518921,3.0016844272613525,3.0016844272613525,98,27
157,8296,specialized_enriched,max,1.0174298286437988,0.33905574679374695,3.000774383544922,3.000774383544922,167,27
158,13103,specialized_enriched,max,0.652553915977478,0.21767657995224,2.997814178466797,2.997814178466797,175,27
159,15272,specialized_enriched,max,0.5474621653556824,0.18273405730724335,2.99595046043396,2.99595046043396,101,27
160,7206,specialized_enriched,max,0.7808111906051636,0.26076024770736694,2.9943642616271973,2.9943642616271973,150,27
161,10582,specialized_enriched,max,1.6694397926330566,0.5583662986755371,2.9898648262023926,2.9898648262023926,165,27
162,13869,specialized_enriched,max,0.8840857148170471,0.2963465452194214,2.983283281326294,2.983283281326294,267,27
163,3588,specialized_enriched,max,1.513226866722107,0.5073567628860474,2.982569694519043,2.982569694519043,132,27
164,11995,specialized_enriched,max,2.305392026901245,0.7732705473899841,2.9813523292541504,2.9813523292541504,87,27
165,1853,specialized_enriched,max,0.7421504259109497,0.2493264526128769,2.976621389389038,2.976621389389038,224,27
166,8521,specialized_enriched,max,0.5778839588165283,0.19425557553768158,2.9748642444610596,2.9748642444610596,132,27
167,615,specialized_enriched,max,0.9477477073669434,0.31862348318099976,2.9745068550109863,2.9745068550109863,202,27
168,4226,specialized_enriched,max,0.967921793460846,0.325630784034729,2.972451686859131,2.972451686859131,76,27
169,6695,specialized_enriched,max,1.3131181001663208,0.4434221088886261,2.96132755279541,2.96132755279541,245,27
170,3291,specialized_enriched,max,0.5985833406448364,0.2022167444229126,2.9601078033447266,2.9601078033447266,236,27
171,5493,specialized_enriched,max,0.5862898230552673,0.19825203716754913,2.9572954177856445,2.9572954177856445,123,27
172,14418,specialized_enriched,max,1.4373269081115723,0.4861939549446106,2.9562828540802,2.9562828540802,89,27
173,15418,specialized_enriched,max,1.7836852073669434,0.6040483713150024,2.9528846740722656,2.9528846740722656,205,27
174,13422,specialized_enriched,max,2.803611993789673,0.9521664381027222,2.944455862045288,2.944455862045288,94,27
175,11312,specialized_enriched,max,1.4518765211105347,0.4941292107105255,2.9382526874542236,2.9382526874542236,143,27
176,13040,specialized_enriched,max,0.7265377640724182,0.24750855565071106,2.9354045391082764,2.9354045391082764,210,27
177,9897,specialized_enriched,max,2.1358535289764404,0.7277555465698242,2.9348502159118652,2.9348502159118652,67,27
178,13695,specialized_enriched,max,1.7171553373336792,0.5852252840995789,2.934178352355957,2.934178352355957,161,27
179,16082,specialized_enriched,max,1.0648548603057861,0.3629886209964752,2.9335763454437256,2.9335763454437256,94,27
180,9002,specialized_enriched,max,1.7029396295547485,0.5811209678649902,2.9304392337799072,2.9304392337799072,170,27
181,13402,specialized_enriched,max,1.6223422288894653,0.5540306568145752,2.928253650665283,2.928253650665283,101,27
182,49,specialized_enriched,max,0.917140543460846,0.3132871389389038,2.927475929260254,2.927475929260254,170,27
183,13593,specialized_enriched,max,0.7157585024833679,0.244506374001503,2.927361249923706,2.927361249923706,179,27
184,2838,specialized_enriched,max,0.5324119925498962,0.18190521001815796,2.9268651008605957,2.9268651008605957,73,27
185,900,specialized_enriched,max,1.6214337348937988,0.5546296834945679,2.923452854156494,2.923452854156494,245,27
186,3306,specialized_enriched,max,0.4124431312084198,0.1411067545413971,2.9229156970977783,2.9229156970977783,86,27
187,12610,specialized_enriched,active_fraction,0.01284799724817276,0.004395706579089165,2.922851324081421,2.922851324081421,212,27
188,1375,specialized_enriched,max,2.493856191635132,0.8541103005409241,2.9198291301727295,2.9198291301727295,98,27
189,7389,specialized_enriched,active_fraction,0.007791639771312475,0.002668969566002488,2.9193437099456787,2.9193437099456787,67,27
190,2023,specialized_enriched,max,1.252163290977478,0.42893800139427185,2.919217348098755,2.919217348098755,199,27
191,13807,specialized_enriched,max,1.8212519884109497,0.6248378753662109,2.9147591590881348,2.9147591590881348,80,27
192,14241,specialized_enriched,max,0.8443619012832642,0.2901590168476105,2.9099972248077393,2.9099972248077393,204,27
193,2790,specialized_enriched,max,0.302839457988739,0.10429255664348602,2.903749465942383,2.903749465942383,42,27
194,2173,specialized_enriched,max,1.5550583600997925,0.535749614238739,2.9025840759277344,2.9025840759277344,247,27
195,9984,specialized_enriched,max,0.32214200496673584,0.11119779944419861,2.89701771736145,2.89701771736145,40,27
196,4127,specialized_enriched,max,0.6067419648170471,0.2096923142671585,2.893486976623535,2.893486976623535,142,27
197,7705,specialized_enriched,max,0.49045687913894653,0.17030100524425507,2.87994122505188,2.87994122505188,262,27
198,1232,specialized_enriched,max,0.8035131692886353,0.2790190875530243,2.8797783851623535,2.8797783851623535,172,27
199,13118,specialized_enriched,max,0.6849226355552673,0.23826469480991364,2.874629259109497,2.874629259109497,183,27
200,15473,specialized_enriched,max,0.8615073561668396,0.2998634874820709,2.8729984760284424,2.8729984760284424,182,27
201,3073,specialized_enriched,max,1.2035329341888428,0.41941118240356445,2.869577646255493,2.869577646255493,179,27
202,7408,specialized_enriched,max,0.6594887375831604,0.23013624548912048,2.865644693374634,2.865644693374634,138,27
203,4519,specialized_enriched,max,1.3186993598937988,0.46030130982398987,2.864861249923706,2.864861249923706,223,27
204,3406,specialized_enriched,max,1.3545539379119873,0.4729439616203308,2.8640897274017334,2.8640897274017334,81,27
205,5513,specialized_enriched,max,2.8113133907318115,0.9817338585853577,2.8636207580566406,2.8636207580566406,268,27
206,14266,specialized_enriched,max,0.843576967716217,0.29484260082244873,2.861109495162964,2.861109495162964,166,27
207,5635,specialized_enriched,max,2.072648763656616,0.7248206734657288,2.8595330715179443,2.8595330715179443,163,27
208,6148,specialized_enriched,max,0.48528358340263367,0.17013520002365112,2.8523409366607666,2.8523409366607666,47,27
209,3222,specialized_enriched,max,0.2643641233444214,0.0928148478269577,2.8482956886291504,2.8482956886291504,38,27
210,804,specialized_enriched,max,0.9979355931282043,0.35049116611480713,2.8472490310668945,2.8472490310668945,140,27
211,9672,specialized_enriched,max,0.4801844358444214,0.1687244474887848,2.845968246459961,2.845968246459961,141,27
212,15049,specialized_enriched,max,1.6442840099334717,0.5787795782089233,2.8409502506256104,2.8409502506256104,63,27
213,877,specialized_enriched,max,0.6590993404388428,0.2320028841495514,2.8409101963043213,2.8409101963043213,253,27
214,15902,specialized_enriched,max,0.6745451092720032,0.2375248670578003,2.839892625808716,2.839892625808716,256,27
215,13059,specialized_enriched,max,2.3268887996673584,0.8205592632293701,2.835735321044922,2.835735321044922,210,27
216,1236,specialized_enriched,max,2.9835097789764404,1.0523521900177002,2.8350868225097656,2.8350868225097656,132,27
217,11293,specialized_enriched,max,0.3766564428806305,0.13289619982242584,2.8342154026031494,2.8342154026031494,56,27
218,5449,specialized_enriched,max,0.7421627640724182,0.26209577918052673,2.8316471576690674,2.8316471576690674,103,27
219,5832,specialized_enriched,max,0.3768666088581085,0.13310319185256958,2.8313868045806885,2.8313868045806885,66,27
220,10037,specialized_enriched,max,0.7318037748336792,0.2584671080112457,2.83132266998291,2.83132266998291,243,27
221,410,specialized_enriched,max,0.7398882508277893,0.2614830434322357,2.8295841217041016,2.8295841217041016,134,27
222,2721,specialized_enriched,max,1.534414529800415,0.543982982635498,2.8207032680511475,2.8207032680511475,268,27
223,14407,specialized_enriched,max,1.2218774557113647,0.4332551658153534,2.820225954055786,2.820225954055786,235,27
224,6134,specialized_enriched,max,0.7968997359275818,0.28265148401260376,2.8193721771240234,2.8193721771240234,237,27
225,11203,specialized_enriched,max,0.8798210024833679,0.3122074604034424,2.8180651664733887,2.8180651664733887,118,27
226,2502,specialized_enriched,max,1.8511298894882202,0.6569439768791199,2.8177895545959473,2.8177895545959473,203,27
227,11388,specialized_enriched,max,0.3322383165359497,0.11791500449180603,2.817608594894409,2.817608594894409,75,27
228,15320,specialized_enriched,max,0.9902529120445251,0.35146525502204895,2.8174986839294434,2.8174986839294434,205,27
229,8070,specialized_enriched,max,1.1892120838165283,0.42217957973480225,2.8168394565582275,2.8168394565582275,139,27
230,16041,specialized_enriched,max,1.0480122566223145,0.3724610507488251,2.8137500286102295,2.8137500286102295,82,27
231,12798,specialized_enriched,max,0.4432419538497925,0.1575412154197693,2.8134982585906982,2.8134982585906982,66,27
232,987,specialized_enriched,max,0.4881885349750519,0.17390568554401398,2.8072028160095215,2.8072028160095215,100,27
233,2351,specialized_enriched,max,0.6123294234275818,0.2183413803577423,2.8044588565826416,2.8044588565826416,224,27
234,1074,specialized_enriched,mean,0.04809087514877319,0.0171637125313282,2.8018922805786133,2.8018922805786133,154,27
235,16383,specialized_enriched,max,2.219306230545044,0.7925301194190979,2.8002800941467285,2.8002800941467285,108,27
236,13182,specialized_enriched,max,3.084256410598755,1.1014620065689087,2.800147771835327,2.800147771835327,103,27
237,12418,specialized_enriched,max,0.9525934457778931,0.34058505296707153,2.7969326972961426,2.7969326972961426,168,27
238,9782,specialized_enriched,max,0.5197290182113647,0.1858750432729721,2.7961204051971436,2.7961204051971436,141,27
239,2238,specialized_enriched,max,1.14650297164917,0.41003933548927307,2.7960803508758545,2.7960803508758545,125,27
240,2468,specialized_enriched,max,0.20945411920547485,0.07494834810495377,2.7946462631225586,2.7946462631225586,52,27
241,11609,specialized_enriched,max,1.715863585472107,0.6142975091934204,2.793212652206421,2.793212652206421,244,27
242,6184,specialized_enriched,max,0.869480550289154,0.311370849609375,2.7924275398254395,2.7924275398254395,113,27
243,5969,specialized_enriched,max,0.9545094966888428,0.3418269753456116,2.7923760414123535,2.7923760414123535,141,27
244,3055,specialized_enriched,max,0.5429934859275818,0.19456033408641815,2.790874481201172,2.790874481201172,232,27
245,14692,specialized_enriched,max,0.9777244925498962,0.3507191836833954,2.7877702713012695,2.7877702713012695,230,27
