rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
195,15307,specialized_enriched,mean,0.045165132731199265,0.019076082855463028,2.367631435394287,2.367631435394287,72,8
196,6900,specialized_enriched,max,2.6375927925109863,1.1160778999328613,2.363269329071045,2.363269329071045,76,8
197,7698,specialized_enriched,max,0.6245166063308716,0.2646414041519165,2.3598597049713135,2.3598597049713135,73,8
198,9634,specialized_enriched,active_fraction,0.005052446387708187,0.0021410388872027397,2.3598105907440186,2.3598105907440186,55,8
199,11336,specialized_enriched,max,1.398007869720459,0.5924378633499146,2.3597543239593506,2.3597543239593506,42,8
200,15468,specialized_enriched,max,0.938163161277771,0.3977639079093933,2.358592987060547,2.358592987060547,79,8
201,7341,specialized_enriched,max,3.8172004222869873,1.620301604270935,2.3558578491210938,2.3558578491210938,41,8
202,7647,specialized_enriched,max,2.615910768508911,1.1128493547439575,2.350642204284668,2.350642204284668,65,8
203,7929,specialized_enriched,max,0.2921261787414551,0.12429071217775345,2.350346088409424,2.350346088409424,20,8
204,4825,specialized_enriched,mean,0.03589973226189613,0.015286433510482311,2.3484702110290527,2.3484702110290527,70,8
205,5994,specialized_enriched,max,1.6829619407653809,0.717012345790863,2.347186803817749,2.347186803817749,63,8
206,5088,specialized_enriched,mean,0.02605714648962021,0.011111106723546982,2.345144033432007,2.345144033432007,61,8
207,3291,specialized_enriched,max,0.20881877839565277,0.08927199989557266,2.339129686355591,2.339129686355591,78,8
208,4469,specialized_enriched,max,1.7272334098815918,0.7403552532196045,2.332979202270508,2.332979202270508,56,8
209,658,specialized_enriched,active_fraction,0.02171512506902218,0.009316189214587212,2.330902099609375,2.330902099609375,45,8
210,7677,specialized_enriched,mean,0.04299285262823105,0.01845044456422329,2.3301796913146973,2.3301796913146973,61,8
211,14199,specialized_enriched,max,4.349541187286377,1.8670589923858643,2.3296217918395996,2.3296217918395996,38,8
212,6332,specialized_enriched,mean,0.0553603395819664,0.0237684678286314,2.329150438308716,2.329150438308716,72,8
213,4438,specialized_enriched,active_fraction,0.020034385845065117,0.008601976558566093,2.3290443420410156,2.3290443420410156,55,8
214,15489,specialized_enriched,mean,0.03282803297042847,0.014097250066697598,2.328683376312256,2.328683376312256,56,8
215,4781,specialized_enriched,mean,0.045743055641651154,0.01964506506919861,2.3284757137298584,2.3284757137298584,69,8
