rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
156,1639,base_enriched,mean,-0.11727522313594818,0.03322284296154976,-3.5299575328826904,3.5299575328826904,164,32
157,2741,base_enriched,mean,-0.09258539974689484,0.026236126199364662,-3.52892804145813,3.52892804145813,82,32
158,3893,base_enriched,active_fraction,-0.009870627894997597,0.002806000644341111,-3.517685651779175,3.517685651779175,167,32
159,13080,base_enriched,active_fraction,-0.019776491448283195,0.005642241798341274,-3.5050768852233887,3.5050768852233887,215,32
160,254,base_enriched,active_fraction,-0.030938610434532166,0.008847950026392937,-3.4966981410980225,3.4966981410980225,192,32
161,16376,base_enriched,active_fraction,-0.01948324590921402,0.005582146346569061,-3.490278482437134,3.490278482437134,90,32
162,13519,base_enriched,mean,-0.06466758996248245,0.018626105040311813,-3.471879482269287,3.471879482269287,151,32
163,14126,base_enriched,active_fraction,-0.02468845807015896,0.007119989488273859,-3.467485189437866,3.467485189437866,160,32
164,5225,base_enriched,active_fraction,-0.029066473245620728,0.00838547945022583,-3.4662864208221436,3.4662864208221436,262,32
165,1672,base_enriched,max,-1.0081514120101929,0.29119837284088135,-3.4620778560638428,3.4620778560638428,54,32
166,12406,base_enriched,max,-1.643383502960205,0.47519686818122864,-3.4583213329315186,3.4583213329315186,59,32
167,855,base_enriched,max,-1.228792428970337,0.3567701280117035,-3.444213390350342,3.444213390350342,148,32
168,788,base_enriched,mean,-0.09892220795154572,0.0287263635545969,-3.443603515625,3.443603515625,188,32
169,2792,base_enriched,active_fraction,-0.01946072466671467,0.005651490762829781,-3.443467378616333,3.443467378616333,88,32
170,4618,base_enriched,active_fraction,-0.029264600947499275,0.008510393090546131,-3.438689708709717,3.438689708709717,89,32
171,11845,base_enriched,active_fraction,-0.00883785355836153,0.002576382365077734,-3.4303345680236816,3.4303345680236816,111,32
172,7363,base_enriched,mean,-0.04790148138999939,0.013974344357848167,-3.4278159141540527,3.4278159141540527,189,32
173,10512,base_enriched,mean,-0.15764321386814117,0.046338483691215515,-3.4019932746887207,3.4019932746887207,135,32
174,6839,base_enriched,active_fraction,-0.03440720587968826,0.010153074748814106,-3.388845920562744,3.388845920562744,249,32
175,9929,base_enriched,active_fraction,-0.011291896924376488,0.003339259885251522,-3.381556749343872,3.381556749343872,192,32
176,14186,base_enriched,active_fraction,-0.014792111702263355,0.00438072020187974,-3.3766391277313232,3.3766391277313232,114,32
177,13789,base_enriched,active_fraction,-0.041350241750478745,0.012246157042682171,-3.376589298248291,3.376589298248291,288,32
178,9405,base_enriched,active_fraction,-0.051861006766557693,0.015373689122498035,-3.373361110687256,3.373361110687256,298,32
179,5227,base_enriched,active_fraction,-0.02885090932250023,0.00856104027479887,-3.370023727416992,3.370023727416992,113,32
180,5701,base_enriched,mean,-0.09874578565359116,0.02935010939836502,-3.3644094467163086,3.3644094467163086,137,32
