rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
1568,6072,base_enriched,active_fraction,-0.0282629132270813,0.030619852244853973,-0.9230257868766785,0.9230257868766785,164,30
1569,15504,specialized_enriched,active_fraction,0.013377144932746887,0.014498071745038033,0.9226844310760498,0.9226844310760498,139,30
1570,4614,specialized_enriched,max,0.5041219592094421,0.5469195246696472,0.9217479825019836,0.9217479825019836,176,30
1571,2147,base_enriched,active_fraction,-0.011017804965376854,0.0119559857994318,-0.9215304255485535,0.9215304255485535,53,30
1572,6778,specialized_enriched,max,0.6123092770576477,0.6646021604537964,0.9213170409202576,0.9213170409202576,108,30
1573,5215,base_enriched,active_fraction,-0.0060153682716190815,0.006533745676279068,-0.9206615090370178,0.9206615090370178,33,30
1574,808,specialized_enriched,max,0.3968659043312073,0.4312388598918915,0.9202925562858582,0.9202925562858582,45,30
1575,13000,base_enriched,active_fraction,-0.00633438304066658,0.006886965129524469,-0.9197640419006348,0.9197640419006348,62,30
1576,14535,specialized_enriched,max,1.1470139026641846,1.2473162412643433,0.9195854663848877,0.9195854663848877,107,30
1577,2309,specialized_enriched,active_fraction,0.008340468630194664,0.009072637185454369,0.9192992448806763,0.9192992448806763,49,30
1578,3819,base_enriched,active_fraction,-0.014848301187157631,0.016155065968632698,-0.9191111326217651,0.9191111326217651,136,30
1579,784,specialized_enriched,active_fraction,0.021796755492687225,0.023727647960186005,0.9186226725578308,0.9186226725578308,144,30
1580,933,specialized_enriched,mean,0.02613864466547966,0.02846456505358219,0.9182871580123901,0.9182871580123901,44,30
1581,15828,base_enriched,mean,-0.06360085308551788,0.0692673921585083,-0.9181932806968689,0.9181932806968689,64,30
1582,8724,specialized_enriched,max,0.8012191653251648,0.8736995458602905,0.9170419573783875,0.9170419573783875,48,30
1583,1419,specialized_enriched,active_fraction,0.013662236742675304,0.014901591464877129,0.9168307185173035,0.9168307185173035,179,30
1584,10011,specialized_enriched,max,0.36380743980407715,0.3968794047832489,0.9166699647903442,0.9166699647903442,97,30
1585,4534,specialized_enriched,max,0.5676753520965576,0.6200060844421387,0.9155964255332947,0.9155964255332947,157,30
1586,11627,specialized_enriched,active_fraction,0.007739199325442314,0.008459649048745632,0.9148369431495667,0.9148369431495667,60,30
1587,2742,specialized_enriched,max,1.0715234279632568,1.171587586402893,0.9145909547805786,0.9145909547805786,226,30
1588,13978,specialized_enriched,max,0.6461842060089111,0.7066738605499268,0.9144023060798645,0.9144023060798645,157,30
1589,5687,specialized_enriched,max,1.4546740055084229,1.592261552810669,0.9135898351669312,0.9135898351669312,97,30
1590,12722,base_enriched,active_fraction,-0.0072281635366380215,0.007912796922028065,-0.9134777188301086,0.9134777188301086,37,30
1591,9921,base_enriched,mean,-0.027496516704559326,0.0301279928535223,-0.9126567840576172,0.9126567840576172,51,30
1592,8234,specialized_enriched,max,1.1702399253845215,1.2833703756332397,0.9118489623069763,0.9118489623069763,204,30
1593,4321,specialized_enriched,max,0.5506155490875244,0.6039347052574158,0.911713719367981,0.911713719367981,49,30
1594,4408,specialized_enriched,active_fraction,0.021467233076691628,0.023578597232699394,0.9104542136192322,0.9104542136192322,148,30
1595,10378,base_enriched,active_fraction,-0.018083566799759865,0.019866421818733215,-0.910257875919342,0.910257875919342,158,30
1596,11789,specialized_enriched,max,0.30309391021728516,0.33299151062965393,0.9102151393890381,0.9102151393890381,67,30
1597,12893,specialized_enriched,max,0.861697256565094,0.9485768675804138,0.9084105491638184,0.9084105491638184,30,30
1598,3511,specialized_enriched,max,0.39236897230148315,0.43240317702293396,0.9074146151542664,0.9074146151542664,70,30
1599,9182,specialized_enriched,max,0.3468376398086548,0.38270479440689087,0.9062798619270325,0.9062798619270325,211,30
1600,15164,specialized_enriched,max,0.5792288780212402,0.639187753200531,0.9061952233314514,0.9061952233314514,82,30
1601,3854,specialized_enriched,max,0.11273588240146637,0.12443191558122635,0.9060045480728149,0.9060045480728149,32,30
1602,9636,specialized_enriched,max,0.6219232082366943,0.6869835257530212,0.9052956700325012,0.9052956700325012,65,30
1603,9808,specialized_enriched,max,0.9595054388046265,1.0605002641677856,0.9047667980194092,0.9047667980194092,140,30
1604,15092,specialized_enriched,mean,0.07592877745628357,0.08396808803081512,0.9042575359344482,0.9042575359344482,33,30
1605,13289,specialized_enriched,max,0.9169868230819702,1.0145267248153687,0.9038567543029785,0.9038567543029785,77,30
1606,2722,specialized_enriched,max,0.3750120997428894,0.4163145422935486,0.900790274143219,0.900790274143219,45,30
1607,8142,base_enriched,active_fraction,-0.020196670666337013,0.02243315987288952,-0.9003043174743652,0.9003043174743652,243,30
1608,6355,specialized_enriched,active_fraction,0.011704450473189354,0.013001913204789162,0.9002098441123962,0.9002098441123962,66,30
1609,1641,specialized_enriched,max,0.3520314693450928,0.39150479435920715,0.8991753458976746,0.8991753458976746,58,30
1610,9,specialized_enriched,max,1.653641939163208,1.8392045497894287,0.8991071581840515,0.8991071581840515,32,30
1611,14230,specialized_enriched,max,0.648707389831543,0.7215653657913208,0.8990278840065002,0.8990278840065002,147,30
1612,10234,specialized_enriched,max,1.0621120929718018,1.181623935699463,0.8988579511642456,0.8988579511642456,108,30
1613,15507,specialized_enriched,max,0.5164571404457092,0.5747448801994324,0.8985850214958191,0.8985850214958191,266,30
1614,7062,specialized_enriched,max,0.8519114851951599,0.9500482082366943,0.8967034220695496,0.8967034220695496,77,30
1615,11183,specialized_enriched,max,0.21627700328826904,0.24121689796447754,0.8966079950332642,0.8966079950332642,36,30
1616,894,base_enriched,max,-0.47833752632141113,0.5340600609779358,-0.8956624269485474,0.8956624269485474,227,30
1617,6498,specialized_enriched,active_fraction,0.01235609594732523,0.013803013600409031,0.8951737880706787,0.8951737880706787,117,30
1618,3558,specialized_enriched,max,1.023045539855957,1.1428911685943604,0.8951382040977478,0.8951382040977478,46,30
1619,14829,specialized_enriched,max,0.3005600571632385,0.3357924818992615,0.8950768113136292,0.8950768113136292,235,30
1620,2994,specialized_enriched,active_fraction,0.013432858511805534,0.015017489902675152,0.8944809436798096,0.8944809436798096,125,30
1621,2277,base_enriched,mean,-0.1332685798406601,0.1490488499403,-0.894126832485199,0.894126832485199,75,30
1622,11824,specialized_enriched,mean,0.0663180947303772,0.07417396456003189,0.8940885663032532,0.8940885663032532,183,30
1623,3697,base_enriched,max,-0.6113957762718201,0.6844573020935059,-0.8932562470436096,0.8932562470436096,50,30
1624,15155,specialized_enriched,max,0.19360771775245667,0.21677425503730774,0.8931306004524231,0.8931306004524231,40,30
1625,5234,specialized_enriched,max,0.132909893989563,0.14886993169784546,0.8927920460700989,0.8927920460700989,51,30
1626,15654,base_enriched,active_fraction,-0.012842347845435143,0.014412645250558853,-0.8910472393035889,0.8910472393035889,177,30
1627,1797,specialized_enriched,max,0.43180543184280396,0.4851793050765991,0.8899914622306824,0.8899914622306824,260,30
1628,594,specialized_enriched,mean,0.04624335467815399,0.05197839066386223,0.8896650075912476,0.8896650075912476,73,30
1629,15602,specialized_enriched,max,0.6784703731536865,0.7629685997962952,0.8892506957054138,0.8892506957054138,270,30
1630,5388,specialized_enriched,active_fraction,0.03139948844909668,0.03537656366825104,0.8875787854194641,0.8875787854194641,176,30
1631,12406,base_enriched,max,-1.569844126701355,1.769722580909729,-0.8870565891265869,0.8870565891265869,58,30
1632,8658,base_enriched,active_fraction,-0.02888002060353756,0.03263607993721962,-0.8849108219146729,0.8849108219146729,142,30
1633,13674,base_enriched,active_fraction,-0.01699385978281498,0.01924576796591282,-0.8829920291900635,0.8829920291900635,73,30
1634,13695,specialized_enriched,active_fraction,0.007758573163300753,0.008787359111011028,0.8829243183135986,0.8829243183135986,78,30
1635,3978,base_enriched,active_fraction,-0.005636853631585836,0.0063886079005897045,-0.8823289275169373,0.8823289275169373,77,30
1636,16142,specialized_enriched,max,0.9787102937698364,1.109250545501709,0.8823167085647583,0.8823167085647583,49,30
1637,1327,specialized_enriched,max,0.7291027307510376,0.827195405960083,0.8814153671264648,0.8814153671264648,66,30
1638,15479,base_enriched,mean,-0.09670998901128769,0.10977274179458618,-0.8810018301010132,0.8810018301010132,260,30
1639,890,specialized_enriched,max,1.1434757709503174,1.2988210916519165,0.8803951144218445,0.8803951144218445,34,30
1640,5411,base_enriched,mean,-0.5937619805335999,0.6748702526092529,-0.879816472530365,0.879816472530365,291,30
1641,4725,specialized_enriched,max,1.2865171432495117,1.4624139070510864,0.8797216415405273,0.8797216415405273,84,30
1642,6097,base_enriched,active_fraction,-0.03237104043364525,0.036800503730773926,-0.8796358108520508,0.8796358108520508,109,30
1643,1054,specialized_enriched,mean,0.07693357020616531,0.0874910056591034,0.8793311715126038,0.8793311715126038,98,30
1644,7953,specialized_enriched,max,0.6407297849655151,0.7287753820419312,0.8791869282722473,0.8791869282722473,93,30
1645,13631,base_enriched,active_fraction,-0.01581485942006111,0.0179982278496027,-0.8786898255348206,0.8786898255348206,100,30
1646,1920,specialized_enriched,max,0.47369760274887085,0.5391750335693359,0.878559947013855,0.878559947013855,51,30
1647,6200,specialized_enriched,max,0.9998167753219604,1.1400290727615356,0.8770098686218262,0.8770098686218262,55,30
1648,2608,base_enriched,active_fraction,-0.01680580899119377,0.019212761893868446,-0.8747211694717407,0.8747211694717407,131,30
1649,2381,specialized_enriched,mean,0.08244708180427551,0.09430279582738876,0.8742803335189819,0.8742803335189819,61,30
1650,220,base_enriched,mean,-0.10269033163785934,0.11754104495048523,-0.8736550807952881,0.8736550807952881,144,30
1651,7579,base_enriched,mean,-0.05504946410655975,0.06303488463163376,-0.8733174204826355,0.8733174204826355,75,30
