rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
116,11535,base_enriched,active_fraction,-0.1165219098329544,0.061580851674079895,-1.8921775817871094,1.8921775817871094,4,3
117,2653,base_enriched,max,-7.986096382141113,4.23742151260376,-1.8846594095230103,1.8846594095230103,3,3
118,1373,base_enriched,max,-2.842564344406128,1.509913444519043,-1.8826009035110474,1.8826009035110474,4,3
119,14323,base_enriched,mean,-0.5751885175704956,0.30565229058265686,-1.881839394569397,1.881839394569397,3,3
120,2636,base_enriched,max,-8.402395248413086,4.472475528717041,-1.8786900043487549,1.8786900043487549,3,3
121,354,base_enriched,active_fraction,-0.06243554502725601,0.033258285373449326,-1.8772929906845093,1.8772929906845093,4,3
122,13519,base_enriched,mean,-0.18987107276916504,0.10130499303340912,-1.8742518424987793,1.8742518424987793,4,3
123,8897,base_enriched,max,-4.668227195739746,2.5070786476135254,-1.8620187044143677,1.8620187044143677,4,3
124,1401,base_enriched,active_fraction,-0.01826070435345173,0.009826337918639183,-1.8583427667617798,1.8583427667617798,4,3
125,14310,base_enriched,active_fraction,-0.051962777972221375,0.027996500954031944,-1.8560454845428467,1.8560454845428467,3,3
126,14821,base_enriched,mean,-0.2670534551143646,0.14473381638526917,-1.84513521194458,1.84513521194458,4,3
127,13303,base_enriched,max,-3.888390302658081,2.111058235168457,-1.841915249824524,1.841915249824524,3,3
128,2381,base_enriched,max,-5.780611991882324,3.162147045135498,-1.8280655145645142,1.8280655145645142,3,3
129,7787,base_enriched,max,-3.889148235321045,2.1276047229766846,-1.8279467821121216,1.8279467821121216,3,3
130,7905,base_enriched,max,-6.297570705413818,3.445387840270996,-1.8278263807296753,1.8278263807296753,4,3
131,113,base_enriched,active_fraction,-0.22874762117862701,0.12518572807312012,-1.827265977859497,1.827265977859497,4,3
132,11783,base_enriched,mean,-0.1279401332139969,0.07013364881277084,-1.8242332935333252,1.8242332935333252,4,3
133,9811,base_enriched,max,-8.651671409606934,4.75571346282959,-1.819216251373291,1.819216251373291,3,3
134,14833,base_enriched,max,-5.45067834854126,3.000509262084961,-1.8165844678878784,1.8165844678878784,3,3
135,12173,base_enriched,active_fraction,-0.23241026699543,0.12796670198440552,-1.8161777257919312,1.8161777257919312,4,3
136,15981,base_enriched,active_fraction,-0.030679931864142418,0.01693888194859028,-1.811213493347168,1.811213493347168,4,3
137,3878,base_enriched,active_fraction,-0.017065661028027534,0.009455390274524689,-1.8048605918884277,1.8048605918884277,3,3
138,6758,base_enriched,active_fraction,-0.088980533182621,0.04931345582008362,-1.8043864965438843,1.8043864965438843,3,3
139,3914,base_enriched,active_fraction,-0.07875978201627731,0.04367556795477867,-1.8032915592193604,1.8032915592193604,4,3
140,10337,base_enriched,active_fraction,-0.056081801652908325,0.031396497040987015,-1.7862439155578613,1.7862439155578613,4,3
141,1625,base_enriched,active_fraction,-0.04500731825828552,0.02526523917913437,-1.7813929319381714,1.7813929319381714,4,3
142,13789,base_enriched,max,-1.535136103630066,0.8624672889709473,-1.7799354791641235,1.7799354791641235,4,3
143,14225,base_enriched,active_fraction,-0.09644165635108948,0.05426492914557457,-1.7772372961044312,1.7772372961044312,4,3
144,2750,base_enriched,max,-3.4681429862976074,1.9591960906982422,-1.7701867818832397,1.7701867818832397,4,3
145,105,base_enriched,active_fraction,-0.08748362958431244,0.04968980327248573,-1.7605952024459839,1.7605952024459839,3,3
146,16207,base_enriched,mean,-0.26767951250076294,0.1525501012802124,-1.7546989917755127,1.7546989917755127,4,3
147,7261,base_enriched,mean,-0.11625592410564423,0.06631016731262207,-1.7532141208648682,1.7532141208648682,3,3
148,14881,base_enriched,max,-13.8850679397583,7.957401752471924,-1.744924783706665,1.744924783706665,3,3
149,13668,base_enriched,active_fraction,-0.038196712732315063,0.021900849416851997,-1.7440744638442993,1.7440744638442993,3,3
150,6875,base_enriched,max,-4.871675491333008,2.80718994140625,-1.7354278564453125,1.7354278564453125,4,3
151,7210,base_enriched,max,-5.973575115203857,3.45346736907959,-1.729732632637024,1.729732632637024,3,3
152,12402,base_enriched,mean,-0.6662379503250122,0.38606658577919006,-1.7257074117660522,1.7257074117660522,3,3
153,8167,base_enriched,active_fraction,-0.07942235469818115,0.04605691134929657,-1.7244395017623901,1.7244395017623901,4,3
154,7469,base_enriched,mean,-0.2237701416015625,0.13017283380031586,-1.71902334690094,1.71902334690094,3,3
155,1548,base_enriched,max,-4.458795547485352,2.597989320755005,-1.716248631477356,1.716248631477356,4,3
156,13581,base_enriched,max,-3.622502326965332,2.113940715789795,-1.7136253118515015,1.7136253118515015,3,3
157,13662,base_enriched,active_fraction,-0.03945479914546013,0.023083584383130074,-1.7092145681381226,1.7092145681381226,4,3
158,12601,base_enriched,active_fraction,-0.042670149356126785,0.0251958929002285,-1.6935359239578247,1.6935359239578247,4,3
159,5492,base_enriched,mean,-0.3046870529651642,0.18023589253425598,-1.690490484237671,1.690490484237671,4,3
160,15336,base_enriched,active_fraction,-0.03358250483870506,0.01991739310324192,-1.6860893964767456,1.6860893964767456,3,3
161,10726,base_enriched,mean,-0.17554566264152527,0.10422741621732712,-1.6842560768127441,1.6842560768127441,3,3
162,14294,base_enriched,mean,-0.2387925088405609,0.14195023477077484,-1.6822268962860107,1.6822268962860107,3,3
163,6214,base_enriched,max,-8.38128662109375,4.9867706298828125,-1.6807042360305786,1.6807042360305786,3,3
164,12002,base_enriched,mean,-0.23307575285434723,0.13892048597335815,-1.6777637004852295,1.6777637004852295,3,3
165,6832,base_enriched,active_fraction,-0.06637798994779587,0.039572156965732574,-1.6773912906646729,1.6773912906646729,4,3
166,13452,base_enriched,mean,-0.37002378702163696,0.22084693610668182,-1.6754761934280396,1.6754761934280396,3,3
167,11046,base_enriched,max,-4.6362152099609375,2.769134283065796,-1.674247145652771,1.674247145652771,4,3
168,9203,base_enriched,active_fraction,-0.04117380827665329,0.024682769551873207,-1.6681194305419922,1.6681194305419922,4,3
169,7714,base_enriched,active_fraction,-0.048652924597263336,0.029343489557504654,-1.658048391342163,1.658048391342163,3,3
170,10510,base_enriched,active_fraction,-0.017129886895418167,0.010397646576166153,-1.6474772691726685,1.6474772691726685,3,3
171,7777,base_enriched,max,-3.7919511795043945,2.3285531997680664,-1.628458023071289,1.628458023071289,3,3
172,1349,base_enriched,active_fraction,-0.01820211112499237,0.011188366450369358,-1.6268783807754517,1.6268783807754517,3,3
173,13115,base_enriched,mean,-0.2060663104057312,0.12742500007152557,-1.6171575784683228,1.6171575784683228,3,3
174,8965,base_enriched,mean,-0.4463199973106384,0.2767546772956848,-1.6126917600631714,1.6126917600631714,4,3
175,12132,base_enriched,active_fraction,-0.10640896111726761,0.0667228028178215,-1.5947915315628052,1.5947915315628052,4,3
176,15153,base_enriched,active_fraction,-0.03590838983654976,0.02253684215247631,-1.5933195352554321,1.5933195352554321,3,3
177,13715,base_enriched,max,-3.193955659866333,2.0242228507995605,-1.5778676271438599,1.5778676271438599,3,3
178,13913,base_enriched,active_fraction,-0.02722976729273796,0.017324278131127357,-1.5717692375183105,1.5717692375183105,3,3
179,11396,base_enriched,active_fraction,-0.05794381722807884,0.03703544661402702,-1.5645502805709839,1.5645502805709839,4,3
180,6673,base_enriched,active_fraction,-0.028156206011772156,0.01801086775958538,-1.563289761543274,1.563289761543274,3,3
181,1058,base_enriched,mean,-0.18605884909629822,0.11976917088031769,-1.5534785985946655,1.5534785985946655,4,3
182,12431,base_enriched,active_fraction,-0.06166989356279373,0.03982936218380928,-1.5483524799346924,1.5483524799346924,3,3
