rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
107,14013,specialized_enriched,mean,0.35344943404197693,0.22229346632957458,1.5900126695632935,1.5900126695632935,3,3
108,15031,specialized_enriched,active_fraction,0.09077942371368408,0.05765470489859581,1.5745363235473633,1.5745363235473633,3,3
109,7879,specialized_enriched,active_fraction,0.09152619540691376,0.058388601988554,1.5675352811813354,1.5675352811813354,4,3
110,5463,specialized_enriched,active_fraction,0.059314846992492676,0.03819437697529793,1.5529732704162598,1.5529732704162598,3,3
111,4759,specialized_enriched,active_fraction,0.1197398230433464,0.07715282589197159,1.5519822835922241,1.5519822835922241,3,3
112,4470,specialized_enriched,active_fraction,0.14580699801445007,0.09641050547361374,1.512355923652649,1.512355923652649,3,3
113,9451,specialized_enriched,active_fraction,0.055304329842329025,0.037303145974874496,1.4825648069381714,1.4825648069381714,3,3
114,10845,specialized_enriched,active_fraction,0.12026257067918777,0.08311129361391068,1.447006344795227,1.447006344795227,3,3
115,2572,specialized_enriched,active_fraction,0.10879255086183548,0.07526776939630508,1.4454069137573242,1.4454069137573242,3,3
116,1231,specialized_enriched,mean,0.8304476737976074,0.5776321291923523,1.4376757144927979,1.4376757144927979,4,3
117,16277,specialized_enriched,mean,0.5246616005897522,0.37224337458610535,1.4094585180282593,1.4094585180282593,4,3
118,3170,specialized_enriched,active_fraction,0.09286674112081528,0.06777897477149963,1.370140790939331,1.370140790939331,3,3
119,4670,specialized_enriched,active_fraction,0.07148483395576477,0.052234798669815063,1.368528962135315,1.368528962135315,3,3
120,4811,specialized_enriched,mean,0.29193082451820374,0.21471336483955383,1.3596304655075073,1.3596304655075073,3,3
121,10549,specialized_enriched,active_fraction,0.10596777498722076,0.07904326915740967,1.3406299352645874,1.3406299352645874,4,3
122,4210,specialized_enriched,active_fraction,0.10486242175102234,0.0795421227812767,1.3183256387710571,1.3183256387710571,3,3
123,8148,specialized_enriched,active_fraction,0.059738751500844955,0.04539339616894722,1.3160229921340942,1.3160229921340942,3,3
124,13595,specialized_enriched,active_fraction,0.10031881928443909,0.07681560516357422,1.30596923828125,1.30596923828125,3,3
125,5192,specialized_enriched,active_fraction,0.11508969217538834,0.08828463405370712,1.3036209344863892,1.3036209344863892,4,3
126,10991,specialized_enriched,active_fraction,0.08567201346158981,0.06620168685913086,1.2941062450408936,1.2941062450408936,3,3
127,14817,specialized_enriched,mean,0.36477693915367126,0.282757967710495,1.2900677919387817,1.2900677919387817,3,3
128,13859,specialized_enriched,mean,0.25408539175987244,0.19815072417259216,1.2822834253311157,1.2822834253311157,3,3
129,8665,specialized_enriched,active_fraction,0.05839606374502182,0.04561449587345123,1.2802084684371948,1.2802084684371948,3,3
130,16047,specialized_enriched,active_fraction,0.0673043355345726,0.05296708643436432,1.2706822156906128,1.2706822156906128,3,3
131,5923,specialized_enriched,max,0.9640887379646301,0.7611833810806274,1.2665656805038452,1.2665656805038452,3,3
132,5534,specialized_enriched,mean,0.469014436006546,0.3713216483592987,1.2630947828292847,1.2630947828292847,4,3
133,4433,specialized_enriched,active_fraction,0.03239527344703674,0.02594692073762417,1.2485209703445435,1.2485209703445435,3,3
134,9597,specialized_enriched,mean,0.4100550413131714,0.3287970721721649,1.247137188911438,1.247137188911438,3,3
135,8860,specialized_enriched,active_fraction,0.1104569137096405,0.09001749753952026,1.2270604372024536,1.2270604372024536,3,3
136,11396,specialized_enriched,active_fraction,0.06169113516807556,0.050420064479112625,1.223543405532837,1.223543405532837,3,3
137,11449,specialized_enriched,active_fraction,0.027130136266350746,0.02278369851410389,1.1907696723937988,1.1907696723937988,3,3
138,485,specialized_enriched,mean,0.2854432463645935,0.24329139292240143,1.1732566356658936,1.1732566356658936,3,3
139,15533,specialized_enriched,mean,0.2097702920436859,0.18288207054138184,1.1470248699188232,1.1470248699188232,4,3
140,11958,specialized_enriched,active_fraction,0.062339503318071365,0.05482594668865204,1.137043833732605,1.137043833732605,3,3
141,7581,specialized_enriched,max,2.299009323120117,2.0221121311187744,1.1369346380233765,1.1369346380233765,3,3
142,15457,specialized_enriched,active_fraction,0.07515020668506622,0.06688421964645386,1.1235865354537964,1.1235865354537964,3,3
143,5044,specialized_enriched,active_fraction,0.03330813720822334,0.02980947121977806,1.1173676252365112,1.1173676252365112,3,3
144,10381,specialized_enriched,active_fraction,0.04636571556329727,0.04319450259208679,1.073417067527771,1.073417067527771,3,3
145,2031,specialized_enriched,mean,0.2052122801542282,0.19489765167236328,1.052923321723938,1.052923321723938,3,3
146,9459,specialized_enriched,active_fraction,0.05235401913523674,0.05014955997467041,1.0439577102661133,1.0439577102661133,3,3
147,15735,specialized_enriched,mean,0.18944710493087769,0.18312157690525055,1.0345427989959717,1.0345427989959717,4,3
148,7299,specialized_enriched,active_fraction,0.05106274038553238,0.04952205717563629,1.0311110019683838,1.0311110019683838,4,3
149,13704,specialized_enriched,mean,0.22891615331172943,0.22312574088573456,1.0259513854980469,1.0259513854980469,3,3
150,6687,specialized_enriched,active_fraction,0.12245990335941315,0.11958590894937515,1.0240328311920166,1.0240328311920166,4,3
151,14460,specialized_enriched,active_fraction,0.13317327201366425,0.1305830329656601,1.0198359489440918,1.0198359489440918,4,3
152,11207,specialized_enriched,active_fraction,0.03767276182770729,0.037376463413238525,1.007927417755127,1.007927417755127,3,3
153,14359,specialized_enriched,active_fraction,0.043050289154052734,0.04533199593424797,0.9496667385101318,0.9496667385101318,4,3
154,5643,specialized_enriched,active_fraction,0.09414129704236984,0.09966091066598892,0.9446160793304443,0.9446160793304443,3,3
155,2567,specialized_enriched,active_fraction,0.03894413262605667,0.041738878935575485,0.9330421090126038,0.9330421090126038,3,3
156,538,specialized_enriched,active_fraction,0.06726545840501785,0.0730815902352333,0.9204159379005432,0.9204159379005432,4,3
157,4950,specialized_enriched,active_fraction,0.033975325524806976,0.0369400717318058,0.9197417497634888,0.9197417497634888,3,3
158,6913,specialized_enriched,active_fraction,0.049802616238594055,0.054377976804971695,0.9158600568771362,0.9158600568771362,3,3
159,4075,specialized_enriched,active_fraction,0.04474121332168579,0.04953569173812866,0.9032116532325745,0.9032116532325745,4,3
160,1083,specialized_enriched,mean,0.3841291666030884,0.42680978775024414,0.900000810623169,0.900000810623169,3,3
161,6933,specialized_enriched,active_fraction,0.04132861644029617,0.046142760664224625,0.8956685066223145,0.8956685066223145,4,3
162,10502,specialized_enriched,active_fraction,0.04984793812036514,0.057800281792879105,0.8624168634414673,0.8624168634414673,4,3
163,6629,specialized_enriched,active_fraction,0.07832729816436768,0.0923871099948883,0.8478162884712219,0.8478162884712219,4,3
164,16154,specialized_enriched,mean,0.16541558504104614,0.20020531117916107,0.8262297511100769,0.8262297511100769,4,3
165,4159,specialized_enriched,mean,0.1437888890504837,0.1779824048280716,0.8078826069831848,0.8078826069831848,3,3
166,10780,specialized_enriched,active_fraction,0.03853321447968483,0.04816877841949463,0.7999624609947205,0.7999624609947205,3,3
167,11119,specialized_enriched,active_fraction,0.03985343128442764,0.05044038966298103,0.7901095151901245,0.7901095151901245,4,3
168,13978,specialized_enriched,active_fraction,0.02722824178636074,0.0345984548330307,0.786978542804718,0.786978542804718,3,3
169,478,specialized_enriched,mean,0.43105366826057434,0.554222583770752,0.7777627110481262,0.7777627110481262,3,3
170,4239,specialized_enriched,mean,0.11687277257442474,0.15902253985404968,0.7349447011947632,0.7349447011947632,3,3
171,5120,specialized_enriched,active_fraction,0.026569338515400887,0.037784378975629807,0.7031831741333008,0.7031831741333008,4,3
172,15041,specialized_enriched,active_fraction,0.02893875725567341,0.04117247462272644,0.7028666138648987,0.7028666138648987,3,3
173,2268,specialized_enriched,active_fraction,0.05750841647386551,0.08197387307882309,0.7015456557273865,0.7015456557273865,3,3
174,10193,specialized_enriched,active_fraction,0.026031170040369034,0.038940224796533585,0.668490469455719,0.668490469455719,3,3
175,12500,specialized_enriched,active_fraction,0.0310447309166193,0.0470232218503952,0.6601999998092651,0.6601999998092651,3,3
176,9353,specialized_enriched,active_fraction,0.05819786712527275,0.08847308158874512,0.6578031182289124,0.6578031182289124,3,3
177,4479,specialized_enriched,active_fraction,0.030258001759648323,0.049187686294317245,0.615153968334198,0.615153968334198,4,3
178,10586,specialized_enriched,active_fraction,0.026633771136403084,0.04345591738820076,0.612891674041748,0.612891674041748,3,3
179,10554,specialized_enriched,mean,0.20173095166683197,0.35100558400154114,0.5747228860855103,0.5747228860855103,3,3
180,10512,specialized_enriched,mean,0.21665889024734497,0.41445910930633545,0.5227509140968323,0.5227509140968323,4,3
181,16058,specialized_enriched,active_fraction,0.019891168922185898,0.03995726630091667,0.49781104922294617,0.49781104922294617,3,3
182,6548,specialized_enriched,mean,0.1901472508907318,0.40083715319633484,0.47437530755996704,0.47437530755996704,3,3
183,12038,specialized_enriched,active_fraction,0.024714486673474312,0.05282828211784363,0.46782681345939636,0.46782681345939636,3,3
184,6875,specialized_enriched,active_fraction,0.018963871523737907,0.0408519022166729,0.46421024203300476,0.46421024203300476,3,3
185,3531,specialized_enriched,active_fraction,0.022590814158320427,0.048936087638139725,0.4616391658782959,0.4616391658782959,3,3
186,5903,specialized_enriched,active_fraction,0.017119599506258965,0.04298032075166702,0.398312509059906,0.398312509059906,3,3
187,1350,specialized_enriched,mean,0.045262135565280914,0.18134690821170807,0.24958868324756622,0.24958868324756622,3,3
188,13462,specialized_enriched,mean,0.10478454828262329,0.4386395812034607,0.238885298371315,0.238885298371315,4,3
189,6086,specialized_enriched,mean,0.026948776096105576,0.13761313259601593,0.19582997262477875,0.19582997262477875,3,3
190,5029,specialized_enriched,mean,0.04186151176691055,0.21934719383716583,0.19084589183330536,0.19084589183330536,3,3
191,7302,specialized_enriched,mean,0.0841478779911995,0.45542651414871216,0.18476718664169312,0.18476718664169312,3,3
192,12762,specialized_enriched,mean,0.03715737909078598,0.21822959184646606,0.17026737332344055,0.17026737332344055,3,3
