rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
190,447,specialized_enriched,mean,1.3740234375,1.2977159023284912,1.0588014125823975,1.0588014125823975,795,83
191,4470,specialized_enriched,mean,0.38527679443359375,0.3659991919994354,1.052671194076538,1.052671194076538,782,83
192,2368,specialized_enriched,active_fraction,0.0875091552734375,0.0833955705165863,1.0493261814117432,1.0493261814117432,496,83
193,6691,specialized_enriched,active_fraction,0.2050628662109375,0.19551226496696472,1.048849105834961,1.048849105834961,297,83
194,8996,specialized_enriched,active_fraction,0.0944366455078125,0.09032371640205383,1.0455354452133179,1.0455354452133179,569,83
195,2567,specialized_enriched,active_fraction,0.0401611328125,0.038425445556640625,1.0451703071594238,1.0451703071594238,517,83
196,2182,specialized_enriched,active_fraction,0.07396697998046875,0.07094622403383255,1.042578101158142,1.042578101158142,595,83
197,8973,specialized_enriched,mean,0.3052520751953125,0.29286107420921326,1.042310118675232,1.042310118675232,385,83
198,15680,specialized_enriched,mean,0.5743179321289062,0.551689863204956,1.041015863418579,1.041015863418579,354,83
199,1472,specialized_enriched,mean,0.86810302734375,0.8355376720428467,1.0389753580093384,1.0389753580093384,672,83
200,6129,specialized_enriched,active_fraction,0.0431671142578125,0.04166197031736374,1.0361275672912598,1.0361275672912598,249,83
201,5118,specialized_enriched,active_fraction,0.07586669921875,0.07344762235879898,1.0329360961914062,1.0329360961914062,228,83
202,4381,specialized_enriched,mean,0.351837158203125,0.3408184349536896,1.0323301553726196,1.0323301553726196,641,83
203,5928,specialized_enriched,mean,0.511016845703125,0.4952612519264221,1.0318126678466797,1.0318126678466797,277,83
204,3951,specialized_enriched,active_fraction,0.08380126953125,0.08130447566509247,1.030709147453308,1.030709147453308,556,83
205,11868,specialized_enriched,active_fraction,0.056549072265625,0.05495944619178772,1.0289236307144165,1.0289236307144165,624,83
206,2228,specialized_enriched,mean,1.4698638916015625,1.4292051792144775,1.028448462486267,1.028448462486267,672,83
207,9578,specialized_enriched,mean,0.106170654296875,0.1036042869091034,1.0247708559036255,1.0247708559036255,740,83
208,11596,specialized_enriched,active_fraction,0.0441131591796875,0.04309481382369995,1.0236303806304932,1.0236303806304932,732,83
209,2258,specialized_enriched,active_fraction,0.0663299560546875,0.06499258428812027,1.020577311515808,1.020577311515808,789,83
210,16353,specialized_enriched,mean,0.2022705078125,0.1990727037191391,1.0160634517669678,1.0160634517669678,511,83
211,14409,specialized_enriched,active_fraction,0.06285858154296875,0.062230270355939865,1.010096549987793,1.010096549987793,474,83
212,811,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,228,83
213,1202,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,300,83
214,1287,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,405,83
215,1824,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,108,83
216,3090,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,341,83
217,3200,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,225,83
218,3446,specialized_enriched,active_fraction,0.142822265625,0.14259950816631317,1.0015621185302734,1.0015621185302734,173,83
219,3513,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,134,83
220,3558,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,157,83
221,4942,specialized_enriched,active_fraction,0.0714111328125,0.07129975408315659,1.0015621185302734,1.0015621185302734,370,83
222,5662,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,127,83
223,5663,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,230,83
224,5759,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,153,83
225,6016,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,234,83
226,6227,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,192,83
227,6990,specialized_enriched,active_fraction,0.0714111328125,0.07129975408315659,1.0015621185302734,1.0015621185302734,236,83
228,7063,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,228,83
229,7246,specialized_enriched,active_fraction,0.0714111328125,0.07129975408315659,1.0015621185302734,1.0015621185302734,332,83
230,7563,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,179,83
231,7579,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,212,83
232,7984,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,697,83
233,8400,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,365,83
234,8564,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,178,83
235,9137,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,164,83
236,9150,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,141,83
237,10080,specialized_enriched,active_fraction,0.0714111328125,0.07129975408315659,1.0015621185302734,1.0015621185302734,364,83
238,11059,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,118,83
239,11668,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,183,83
240,12230,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,338,83
241,12470,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,120,83
242,12694,specialized_enriched,active_fraction,0.03570556640625,0.03564987704157829,1.0015621185302734,1.0015621185302734,318,83
