rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
118,1882,base_enriched,active_fraction,-0.11273042857646942,0.04238072410225868,-2.6599457263946533,2.6599457263946533,18,5
119,7481,base_enriched,active_fraction,-0.03948705270886421,0.014913991093635559,-2.6476516723632812,2.6476516723632812,25,5
120,10091,base_enriched,max,-1.5498679876327515,0.587624728679657,-2.6375131607055664,2.6375131607055664,11,5
121,14356,base_enriched,mean,-0.16270841658115387,0.06169982627034187,-2.637096881866455,2.637096881866455,23,5
122,6632,base_enriched,max,-1.6442729234695435,0.6237595677375793,-2.636068344116211,2.636068344116211,9,5
123,1415,base_enriched,max,-2.1174206733703613,0.8039276599884033,-2.6338448524475098,2.6338448524475098,7,5
124,6758,base_enriched,max,-2.1242575645446777,0.8069973587989807,-2.632297992706299,2.632297992706299,20,5
125,5780,base_enriched,max,-2.4170451164245605,0.9221256971359253,-2.621166706085205,2.621166706085205,5,5
126,11306,base_enriched,max,-1.789882779121399,0.6832349300384521,-2.619717836380005,2.619717836380005,6,5
127,8618,base_enriched,mean,-0.07424156367778778,0.02841089852154255,-2.6131367683410645,2.6131367683410645,11,5
128,16207,base_enriched,max,-1.9442439079284668,0.7486355304718018,-2.5970499515533447,2.5970499515533447,22,5
129,13115,base_enriched,max,-1.0633902549743652,0.40955448150634766,-2.5964560508728027,2.5964560508728027,18,5
130,5068,base_enriched,max,-1.007598876953125,0.38900601863861084,-2.590188503265381,2.590188503265381,19,5
131,15250,base_enriched,max,-1.4363911151885986,0.5555533170700073,-2.5855143070220947,2.5855143070220947,9,5
132,3154,base_enriched,max,-1.184583067893982,0.4597005248069763,-2.5768582820892334,2.5768582820892334,7,5
133,13766,base_enriched,max,-1.7834069728851318,0.692470371723175,-2.5754270553588867,2.5754270553588867,5,5
134,7500,base_enriched,max,-1.546795129776001,0.601096510887146,-2.573289155960083,2.573289155960083,9,5
135,311,base_enriched,max,-2.2035999298095703,0.8566154837608337,-2.5724494457244873,2.5724494457244873,28,5
136,11241,base_enriched,max,-1.9121967554092407,0.7435405850410461,-2.571744918823242,2.571744918823242,13,5
137,7997,base_enriched,max,-1.3337513208389282,0.5195808410644531,-2.5669755935668945,2.5669755935668945,11,5
138,6875,base_enriched,max,-1.9551162719726562,0.7630366086959839,-2.562283754348755,2.562283754348755,21,5
139,4239,base_enriched,max,-1.774688959121704,0.693866491317749,-2.55768084526062,2.55768084526062,6,5
140,9306,base_enriched,active_fraction,-0.019614342600107193,0.007711751852184534,-2.5434353351593018,2.5434353351593018,8,5
141,9163,base_enriched,active_fraction,-0.02781863883137703,0.010964877903461456,-2.5370678901672363,2.5370678901672363,16,5
142,14817,base_enriched,max,-2.2542872428894043,0.8940539360046387,-2.5214219093322754,2.5214219093322754,5,5
143,6214,base_enriched,max,-3.0306954383850098,1.2032557725906372,-2.5187458992004395,2.5187458992004395,26,5
144,5993,base_enriched,max,-1.1810410022735596,0.4689795970916748,-2.5183205604553223,2.5183205604553223,6,5
145,5609,base_enriched,max,-2.1361823081970215,0.8495265245437622,-2.514556407928467,2.514556407928467,14,5
146,16117,base_enriched,active_fraction,-0.03677433729171753,0.0146658755838871,-2.507476329803467,2.507476329803467,18,5
