rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
149,13830,base_enriched,max,-3.17234468460083,1.044723391532898,-3.0365402698516846,3.0365402698516846,5,5
150,4293,specialized_enriched,active_fraction,0.029200784862041473,0.00962335430085659,3.0343666076660156,3.0343666076660156,17,5
151,3078,specialized_enriched,mean,0.28901201486587524,0.09530088305473328,3.0326268672943115,3.0326268672943115,29,5
152,7153,base_enriched,max,-2.7081680297851562,0.8950318098068237,-3.0257785320281982,3.0257785320281982,29,5
153,13789,specialized_enriched,mean,0.25582242012023926,0.08460841327905655,3.0236048698425293,3.0236048698425293,39,5
154,15477,specialized_enriched,mean,0.21678732335567474,0.07174143940210342,3.021786689758301,3.021786689758301,9,5
155,6918,base_enriched,active_fraction,-0.11819561570882797,0.03918441757559776,-3.0163934230804443,3.0163934230804443,35,5
156,91,specialized_enriched,mean,0.3013863265514374,0.09999717026948929,3.013948440551758,3.013948440551758,42,5
157,5528,base_enriched,max,-2.457014799118042,0.8153783082962036,-3.013343334197998,3.013343334197998,15,5
158,7051,specialized_enriched,mean,0.20177136361598969,0.06701719015836716,3.0107405185699463,3.0107405185699463,31,5
159,5935,specialized_enriched,active_fraction,0.04873092472553253,0.016196081414818764,3.0088095664978027,3.0088095664978027,27,5
160,4058,base_enriched,max,-2.1020894050598145,0.7005536556243896,-3.0006115436553955,3.0006115436553955,18,5
161,11244,base_enriched,mean,-0.2396259754896164,0.0799325704574585,-2.9978513717651367,2.9978513717651367,39,5
162,102,base_enriched,active_fraction,-0.02244376391172409,0.0074885208159685135,-2.997089147567749,2.997089147567749,6,5
163,8295,base_enriched,max,-2.3340651988983154,0.7797974348068237,-2.993168592453003,2.993168592453003,29,5
164,11475,base_enriched,active_fraction,-0.029225027188658714,0.009785561822354794,-2.9865455627441406,2.9865455627441406,18,5
165,5930,specialized_enriched,active_fraction,0.07358398288488388,0.02463918924331665,2.9864611625671387,2.9864611625671387,40,5
166,9769,specialized_enriched,active_fraction,0.014205563813447952,0.004772072192281485,2.9768123626708984,2.9768123626708984,16,5
167,2792,specialized_enriched,active_fraction,0.034578315913677216,0.011622237041592598,2.9751858711242676,2.9751858711242676,9,5
168,6214,base_enriched,max,-3.5997581481933594,1.211411476135254,-2.9715404510498047,2.9715404510498047,32,5
169,16210,base_enriched,mean,-0.1159200370311737,0.03908507525920868,-2.96583890914917,2.96583890914917,12,5
170,13713,base_enriched,max,-2.4623477458953857,0.8324992060661316,-2.957777976989746,2.957777976989746,11,5
171,5714,specialized_enriched,active_fraction,0.028149189427495003,0.009518972598016262,2.9571666717529297,2.9571666717529297,26,5
172,6222,base_enriched,mean,-0.08389344811439514,0.028380844742059708,-2.9559884071350098,2.9559884071350098,11,5
173,10733,base_enriched,max,-1.0266937017440796,0.3476376235485077,-2.9533445835113525,2.9533445835113525,41,5
174,8094,base_enriched,mean,-0.2570953369140625,0.08716823160648346,-2.949415445327759,2.949415445327759,24,5
175,2407,specialized_enriched,mean,0.19978651404380798,0.06813010573387146,2.9324262142181396,2.9324262142181396,28,5
176,15432,specialized_enriched,mean,0.18779608607292175,0.06404383480548859,2.932305335998535,2.932305335998535,27,5
177,2827,base_enriched,max,-3.078967571258545,1.0503385066986084,-2.9314050674438477,2.9314050674438477,34,5
178,1742,base_enriched,max,-0.9898911714553833,0.3379005193710327,-2.929534435272217,2.929534435272217,26,5
179,15116,base_enriched,max,-1.455962896347046,0.4972502589225769,-2.9280283451080322,2.9280283451080322,6,5
180,11264,specialized_enriched,active_fraction,0.043185267597436905,0.014765028841793537,2.924834728240967,2.924834728240967,38,5
181,3540,base_enriched,active_fraction,-0.027913779020309448,0.009546213783323765,-2.924067974090576,2.924067974090576,13,5
182,9577,specialized_enriched,active_fraction,0.060061439871788025,0.020561018958687782,2.9211313724517822,2.9211313724517822,35,5
183,4099,specialized_enriched,mean,0.5133956074714661,0.1758246272802353,2.9199299812316895,2.9199299812316895,21,5
184,11618,specialized_enriched,active_fraction,0.036252234131097794,0.012427798472344875,2.9170279502868652,2.9170279502868652,14,5
185,2916,specialized_enriched,active_fraction,0.05733100697398186,0.019667118787765503,2.9150688648223877,2.9150688648223877,46,5
186,15402,base_enriched,mean,-0.2772223949432373,0.09510023146867752,-2.9150547981262207,2.9150547981262207,29,5
187,4236,base_enriched,mean,-0.19207808375358582,0.06591001898050308,-2.9142470359802246,2.9142470359802246,30,5
188,6388,specialized_enriched,active_fraction,0.06291066855192184,0.021615587174892426,2.910430669784546,2.910430669784546,41,5
189,12669,specialized_enriched,active_fraction,0.03316034376621246,0.01140948012471199,2.9063851833343506,2.9063851833343506,32,5
190,11790,base_enriched,max,-1.176662802696228,0.4051551818847656,-2.9042274951934814,2.9042274951934814,10,5
191,11495,base_enriched,max,-1.655152440071106,0.5703782439231873,-2.901850700378418,2.901850700378418,40,5
192,14535,specialized_enriched,active_fraction,0.022168133407831192,0.007669178768992424,2.8905484676361084,2.8905484676361084,18,5
193,7710,specialized_enriched,active_fraction,0.02805694378912449,0.009716852568089962,2.8874518871307373,2.8874518871307373,11,5
194,7997,base_enriched,max,-1.5073920488357544,0.5221222639083862,-2.8870480060577393,2.8870480060577393,16,5
195,6415,specialized_enriched,mean,0.23560476303100586,0.08171524852514267,2.8832411766052246,2.8832411766052246,20,5
196,11841,base_enriched,max,-0.9474170207977295,0.3290087580680847,-2.879610300064087,2.879610300064087,14,5
197,12201,base_enriched,active_fraction,-0.007084986194968224,0.0024695841129869223,-2.868898630142212,2.868898630142212,7,5
198,7080,base_enriched,max,-2.9273757934570312,1.0215905904769897,-2.8655078411102295,2.8655078411102295,33,5
199,14467,base_enriched,active_fraction,-0.05653494969010353,0.01975267380475998,-2.8621416091918945,2.8621416091918945,26,5
200,975,specialized_enriched,active_fraction,0.05849567800760269,0.020453646779060364,2.8599143028259277,2.8599143028259277,34,5
201,8108,specialized_enriched,active_fraction,0.031025759875774384,0.01084878109395504,2.8598382472991943,2.8598382472991943,24,5
202,13,specialized_enriched,mean,0.09086403995752335,0.031775835901498795,2.859532594680786,2.859532594680786,12,5
203,1827,base_enriched,max,-1.5907866954803467,0.5565642714500427,-2.8582262992858887,2.8582262992858887,25,5
204,3085,specialized_enriched,active_fraction,0.043433256447315216,0.01520035695284605,2.857383966445923,2.857383966445923,6,5
205,2031,base_enriched,active_fraction,-0.02311581000685692,0.008095834404230118,-2.855272054672241,2.855272054672241,10,5
206,7712,base_enriched,max,-2.3621065616607666,0.8284322619438171,-2.85129714012146,2.85129714012146,19,5
207,7588,specialized_enriched,mean,0.1903541088104248,0.06676555424928665,2.8510825634002686,2.8510825634002686,17,5
208,9158,specialized_enriched,mean,0.24520695209503174,0.08614092320203781,2.846579074859619,2.846579074859619,27,5
209,7714,base_enriched,max,-2.3797364234924316,0.8369745016098022,-2.8432602882385254,2.8432602882385254,23,5
210,13413,base_enriched,mean,-0.1278834342956543,0.04498347267508507,-2.84289813041687,2.84289813041687,11,5
211,4324,base_enriched,active_fraction,-0.006260489579290152,0.002203758107498288,-2.8408243656158447,2.8408243656158447,5,5
212,4990,specialized_enriched,active_fraction,0.03648268058896065,0.012846689671278,2.839850664138794,2.839850664138794,25,5
213,14833,base_enriched,max,-1.9525043964385986,0.6883731484413147,-2.8364040851593018,2.8364040851593018,17,5
214,14543,base_enriched,active_fraction,-0.07990308105945587,0.02819218300282955,-2.834228277206421,2.834228277206421,14,5
215,5630,base_enriched,mean,-0.14182282984256744,0.05005379021167755,-2.8334083557128906,2.8334083557128906,7,5
216,1367,specialized_enriched,active_fraction,0.018609026446938515,0.00658387178555131,2.826456308364868,2.826456308364868,15,5
217,9291,base_enriched,active_fraction,-0.020299026742577553,0.007183589972555637,-2.825749635696411,2.825749635696411,24,5
218,6100,specialized_enriched,active_fraction,0.03392358869314194,0.01201164536178112,2.8242249488830566,2.8242249488830566,11,5
219,13768,specialized_enriched,active_fraction,0.04464130476117134,0.01580873876810074,2.8238372802734375,2.8238372802734375,44,5
220,10210,base_enriched,max,-1.6075183153152466,0.5724440217018127,-2.808166742324829,2.808166742324829,7,5
221,15866,base_enriched,max,-1.4351922273635864,0.512861967086792,-2.798398733139038,2.798398733139038,24,5
222,12504,specialized_enriched,active_fraction,0.012917857617139816,0.004619023762643337,2.796663999557495,2.796663999557495,11,5
223,9476,base_enriched,max,-1.034921407699585,0.3702051341533661,-2.795535087585449,2.795535087585449,7,5
224,1672,specialized_enriched,mean,0.044969409704208374,0.01609792374074459,2.7934913635253906,2.7934913635253906,6,5
225,107,specialized_enriched,active_fraction,0.05288813263177872,0.01895228587090969,2.7905938625335693,2.7905938625335693,20,5
226,4696,base_enriched,max,-2.0060877799987793,0.7195295095443726,-2.788054943084717,2.788054943084717,7,5
227,11318,specialized_enriched,max,1.8245038986206055,0.6546709537506104,2.7869021892547607,2.7869021892547607,40,5
228,2018,specialized_enriched,active_fraction,0.01783529855310917,0.006406157743185759,2.7840867042541504,2.7840867042541504,5,5
229,588,specialized_enriched,active_fraction,0.019861530512571335,0.007145826239138842,2.779458999633789,2.779458999633789,14,5
230,9579,base_enriched,active_fraction,-0.030710116028785706,0.011076640337705612,-2.7725117206573486,2.7725117206573486,5,5
231,7469,specialized_enriched,mean,0.1944340318441391,0.07015382498502731,2.771538496017456,2.771538496017456,19,5
232,13402,base_enriched,max,-1.4689124822616577,0.5305201411247253,-2.768815755844116,2.768815755844116,36,5
233,4966,specialized_enriched,mean,0.13664408028125763,0.04939454048871994,2.7663803100585938,2.7663803100585938,12,5
234,6685,specialized_enriched,active_fraction,0.02213827706873417,0.008005652576684952,2.7653307914733887,2.7653307914733887,10,5
235,5188,specialized_enriched,mean,0.20717720687389374,0.07505220174789429,2.760441541671753,2.760441541671753,22,5
236,16087,specialized_enriched,mean,0.1415308266878128,0.05127539485692978,2.760209321975708,2.760209321975708,13,5
237,2755,base_enriched,mean,-0.3647777736186981,0.13239732384681702,-2.7551748752593994,2.7551748752593994,9,5
238,6324,base_enriched,max,-1.8266777992248535,0.6631004810333252,-2.7547526359558105,2.7547526359558105,25,5
239,194,specialized_enriched,active_fraction,0.023435283452272415,0.008514161221683025,2.7525064945220947,2.7525064945220947,22,5
240,2858,specialized_enriched,mean,0.2775832414627075,0.1009128987789154,2.7507212162017822,2.7507212162017822,29,5
241,7744,specialized_enriched,mean,0.10931368917226791,0.03979285806417465,2.747068166732788,2.747068166732788,25,5
242,11445,specialized_enriched,mean,0.3105110228061676,0.11308358609676361,2.745854139328003,2.745854139328003,35,5
243,4471,specialized_enriched,active_fraction,0.049013204872608185,0.017867522314190865,2.743144989013672,2.743144989013672,24,5
244,12942,specialized_enriched,mean,0.24873358011245728,0.09090515971183777,2.736187696456909,2.736187696456909,12,5
245,13462,specialized_enriched,mean,0.13718082010746002,0.05014827847480774,2.735504150390625,2.735504150390625,36,5
246,10079,specialized_enriched,active_fraction,0.0571393221616745,0.02088973857462406,2.7352817058563232,2.7352817058563232,35,5
247,8321,base_enriched,max,-1.9050111770629883,0.6969497203826904,-2.7333552837371826,2.7333552837371826,7,5
