rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
490,7883,base_enriched,max,-1.1796331405639648,0.5049022436141968,-2.3363595008850098,2.3363595008850098,33,5
491,2277,base_enriched,max,-3.135389804840088,1.3430747985839844,-2.334486246109009,2.334486246109009,13,5
492,6629,base_enriched,max,-0.6826345920562744,0.2926759719848633,-2.332390308380127,2.332390308380127,48,5
493,14337,base_enriched,max,-2.017864465713501,0.8654799461364746,-2.3314976692199707,2.3314976692199707,16,5
494,9710,base_enriched,max,-2.3608744144439697,1.0126546621322632,-2.331371784210205,2.331371784210205,23,5
495,8897,base_enriched,max,-1.5130696296691895,0.6491331458091736,-2.3309080600738525,2.3309080600738525,45,5
496,7164,base_enriched,max,-1.3397170305252075,0.5747818350791931,-2.330826997756958,2.330826997756958,18,5
497,1369,base_enriched,max,-2.1622838973999023,0.9279717803001404,-2.330118179321289,2.330118179321289,23,5
498,14728,base_enriched,max,-3.123483657836914,1.3405886888504028,-2.3299343585968018,2.3299343585968018,9,5
499,5992,base_enriched,max,-1.1487901210784912,0.49411049485206604,-2.3249659538269043,2.3249659538269043,41,5
500,4811,base_enriched,max,-1.9587950706481934,0.8432192206382751,-2.322996139526367,2.322996139526367,29,5
501,10654,base_enriched,max,-1.3862583637237549,0.5971522927284241,-2.321448564529419,2.321448564529419,20,5
502,5609,base_enriched,max,-2.371556043624878,1.02255117893219,-2.319254159927368,2.319254159927368,26,5
503,14496,base_enriched,max,-1.3199048042297363,0.5702286958694458,-2.3146936893463135,2.3146936893463135,10,5
504,9139,base_enriched,max,-2.172342300415039,0.9399707913398743,-2.3110742568969727,2.3110742568969727,28,5
505,15105,base_enriched,max,-1.5882691144943237,0.6872570514678955,-2.3110263347625732,2.3110263347625732,17,5
506,9570,base_enriched,max,-1.792562484741211,0.7762068510055542,-2.309387683868408,2.309387683868408,21,5
507,1391,base_enriched,max,-1.5076725482940674,0.6532465219497681,-2.3079686164855957,2.3079686164855957,5,5
508,5215,base_enriched,max,-2.462526321411133,1.0673359632492065,-2.307170867919922,2.307170867919922,8,5
509,6668,base_enriched,max,-2.1015145778656006,0.9116306900978088,-2.3052258491516113,2.3052258491516113,13,5
510,7657,base_enriched,max,-1.5884969234466553,0.6893784403800964,-2.3042452335357666,2.3042452335357666,10,5
511,11475,base_enriched,active_fraction,-0.017011884599924088,0.007386971265077591,-2.3029580116271973,2.3029580116271973,27,5
512,1546,base_enriched,max,-1.5633553266525269,0.6820545792579651,-2.292126417160034,2.292126417160034,6,5
