rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
675,10407,base_enriched,max,-1.9676470756530762,0.7038494348526001,-2.795551061630249,2.795551061630249,41,5
676,2812,specialized_enriched,mean,0.2897736430168152,0.10375039279460907,2.7929883003234863,2.7929883003234863,29,5
677,5463,specialized_enriched,active_fraction,0.013884898275136948,0.004977775737643242,2.7893779277801514,2.7893779277801514,44,5
678,16088,base_enriched,max,-1.862107276916504,0.6676542162895203,-2.789029359817505,2.789029359817505,41,5
679,8663,base_enriched,max,-2.1034960746765137,0.7543095350265503,-2.78863787651062,2.78863787651062,40,5
680,3312,base_enriched,max,-1.1086089611053467,0.39767664670944214,-2.7877144813537598,2.7877144813537598,8,5
681,6421,specialized_enriched,mean,0.08041149377822876,0.02884700521826744,2.7875161170959473,2.7875161170959473,15,5
682,14583,base_enriched,max,-1.8754183053970337,0.6728751063346863,-2.7871713638305664,2.7871713638305664,6,5
683,9451,specialized_enriched,active_fraction,0.013319341465830803,0.004781260155141354,2.785738706588745,2.785738706588745,42,5
684,8022,base_enriched,max,-1.8304286003112793,0.6570858955383301,-2.7856762409210205,2.7856762409210205,6,5
685,7507,specialized_enriched,mean,0.14742371439933777,0.052953410893678665,2.784026861190796,2.784026861190796,28,5
686,9381,base_enriched,max,-0.8687918186187744,0.31218186020851135,-2.7829670906066895,2.7829670906066895,9,5
687,11683,base_enriched,max,-2.5225634574890137,0.9065583348274231,-2.78257155418396,2.78257155418396,13,5
688,10217,base_enriched,max,-3.852738857269287,1.3851479291915894,-2.781463861465454,2.781463861465454,17,5
689,15150,base_enriched,max,-2.9951934814453125,1.07756507396698,-2.7795939445495605,2.7795939445495605,15,5
690,16164,base_enriched,max,-0.9534754753112793,0.34311404824256897,-2.778887987136841,2.778887987136841,44,5
691,4166,specialized_enriched,mean,0.11518792808055878,0.041482217609882355,2.7768025398254395,2.7768025398254395,39,5
692,3640,specialized_enriched,active_fraction,0.010121497325599194,0.003651059465482831,2.7722082138061523,2.7722082138061523,27,5
693,855,specialized_enriched,mean,0.10590528696775436,0.038240913301706314,2.769423484802246,2.769423484802246,34,5
694,1687,base_enriched,active_fraction,-0.016659080982208252,0.006016285624355078,-2.7689976692199707,2.7689976692199707,12,5
695,7080,base_enriched,max,-2.6855483055114746,0.9704573750495911,-2.767301559448242,2.767301559448242,35,5
696,4686,base_enriched,max,-1.759566307067871,0.6361555457115173,-2.765937328338623,2.765937328338623,7,5
697,14244,specialized_enriched,mean,0.16331782937049866,0.0590742863714695,2.764617919921875,2.764617919921875,15,5
698,13864,base_enriched,max,-2.6657960414886475,0.9647485613822937,-2.7632029056549072,2.7632029056549072,6,5
699,6552,base_enriched,max,-2.0577852725982666,0.7453237771987915,-2.76092791557312,2.76092791557312,15,5
700,11026,base_enriched,max,-1.6981897354125977,0.6155309677124023,-2.758902072906494,2.758902072906494,24,5
701,2015,base_enriched,max,-1.2126336097717285,0.44005462527275085,-2.755643367767334,2.755643367767334,7,5
