rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
606,16134,base_enriched,max,-1.052191138267517,0.6943302750587463,-1.5154043436050415,1.5154043436050415,20,5
607,16190,base_enriched,active_fraction,-0.021785598248243332,0.014416041783988476,-1.5112053155899048,1.5112053155899048,10,5
608,4586,base_enriched,max,-2.061333656311035,1.3641357421875,-1.5110913515090942,1.5110913515090942,10,5
609,9683,base_enriched,active_fraction,-0.008954652585089207,0.0059330579824745655,-1.5092811584472656,1.5092811584472656,5,5
610,9636,base_enriched,max,-1.097514271736145,0.7277767062187195,-1.5080370903015137,1.5080370903015137,19,5
611,471,base_enriched,max,-0.5243834257125854,0.3479434847831726,-1.5070936679840088,1.5070936679840088,9,5
612,14404,base_enriched,active_fraction,-0.019585952162742615,0.013021128252148628,-1.504167079925537,1.504167079925537,14,5
613,14116,base_enriched,max,-0.6383851766586304,0.4245663285255432,-1.5036170482635498,1.5036170482635498,6,5
614,3691,base_enriched,max,-0.8917989730834961,0.5935572981834412,-1.5024648904800415,1.5024648904800415,23,5
615,3507,base_enriched,active_fraction,-0.01139599084854126,0.007599429693073034,-1.4995850324630737,1.4995850324630737,18,5
616,7384,base_enriched,max,-0.825528621673584,0.5509973764419556,-1.4982441663742065,1.4982441663742065,15,5
617,14072,base_enriched,max,-1.156163215637207,0.7717397809028625,-1.498125672340393,1.498125672340393,31,5
618,13158,base_enriched,mean,-0.07264145463705063,0.04861336573958397,-1.4942691326141357,1.4942691326141357,10,5
619,13324,base_enriched,active_fraction,-0.018567360937595367,0.012472192756831646,-1.4887006282806396,1.4887006282806396,13,5
620,13062,base_enriched,active_fraction,-0.011422554962337017,0.007680938579142094,-1.487130045890808,1.487130045890808,34,5
621,809,base_enriched,max,-0.7050296068191528,0.4748084545135498,-1.4848716259002686,1.4848716259002686,37,5
622,13449,base_enriched,max,-0.9332075715065002,0.6285534501075745,-1.4846909046173096,1.4846909046173096,30,5
623,15646,base_enriched,mean,-0.14535315334796906,0.09812375903129578,-1.4813247919082642,1.4813247919082642,6,5
624,1597,base_enriched,max,-1.3089287281036377,0.8848710656166077,-1.4792309999465942,1.4792309999465942,7,5
625,13115,base_enriched,max,-0.6935263276100159,0.46928173303604126,-1.477846384048462,1.477846384048462,22,5
626,15340,base_enriched,active_fraction,-0.02964824251830578,0.020063629373908043,-1.4777108430862427,1.4777108430862427,16,5
627,7500,base_enriched,max,-1.0715537071228027,0.7255582213401794,-1.4768680334091187,1.4768680334091187,20,5
628,16126,base_enriched,max,-1.1216535568237305,0.7608090043067932,-1.4742906093597412,1.4742906093597412,11,5
629,11059,base_enriched,mean,-0.09146780520677567,0.06210041791200638,-1.4729015827178955,1.4729015827178955,12,5
630,15146,base_enriched,mean,-0.04709493741393089,0.03201187029480934,-1.4711710214614868,1.4711710214614868,8,5
631,8074,base_enriched,max,-1.9169628620147705,1.3030503988265991,-1.471134901046753,1.471134901046753,11,5
632,5270,base_enriched,max,-0.5979388952255249,0.4065552353858948,-1.4707444906234741,1.4707444906234741,31,5
633,5231,base_enriched,max,-0.9463045001029968,0.643708348274231,-1.4700826406478882,1.4700826406478882,10,5
634,7781,base_enriched,max,-1.1896193027496338,0.8113653063774109,-1.4661943912506104,1.4661943912506104,5,5
635,13165,base_enriched,active_fraction,-0.02283380925655365,0.015591103583574295,-1.464540958404541,1.464540958404541,33,5
636,10291,base_enriched,max,-1.1815330982208252,0.8076208233833313,-1.462980031967163,1.462980031967163,23,5
637,10176,base_enriched,max,-0.902961015701294,0.617816150188446,-1.4615367650985718,1.4615367650985718,8,5
638,3109,base_enriched,mean,-0.08600268512964249,0.05886561796069145,-1.4610003232955933,1.4610003232955933,7,5
639,1366,base_enriched,mean,-0.06687579303979874,0.04579721763730049,-1.4602588415145874,1.4602588415145874,13,5
640,8138,base_enriched,max,-1.0645298957824707,0.7295770645141602,-1.4591054916381836,1.4591054916381836,48,5
641,3511,base_enriched,max,-0.5109428763389587,0.3502208888530731,-1.4589160680770874,1.4589160680770874,6,5
642,4685,base_enriched,max,-0.22728686034679413,0.15590614080429077,-1.4578441381454468,1.4578441381454468,6,5
643,220,base_enriched,active_fraction,-0.014082638546824455,0.009675728157162666,-1.4554603099822998,1.4554603099822998,9,5
644,15092,base_enriched,active_fraction,-0.005450967699289322,0.003748035291209817,-1.4543533325195312,1.4543533325195312,11,5
645,11868,base_enriched,active_fraction,-0.021877914667129517,0.015069393441081047,-1.4518111944198608,1.4518111944198608,39,5
646,14003,base_enriched,active_fraction,-0.006332410499453545,0.004362268839031458,-1.4516323804855347,1.4516323804855347,16,5
647,11222,base_enriched,max,-0.8995135426521301,0.6200976371765137,-1.4505999088287354,1.4505999088287354,24,5
648,9137,base_enriched,max,-0.6103640198707581,0.4216943383216858,-1.447408676147461,1.447408676147461,14,5
649,2147,base_enriched,mean,-0.05076625943183899,0.03509369120001793,-1.4465922117233276,1.4465922117233276,14,5
650,1126,base_enriched,active_fraction,-0.03034321591258049,0.02103482186794281,-1.4425231218338013,1.4425231218338013,47,5
651,15528,base_enriched,max,-0.7138899564743042,0.4951561689376831,-1.4417470693588257,1.4417470693588257,20,5
652,13825,base_enriched,mean,-0.03403656184673309,0.023613592609763145,-1.4413970708847046,1.4413970708847046,12,5
653,4267,base_enriched,max,-1.3870742321014404,0.9638078808784485,-1.4391604661941528,1.4391604661941528,23,5
654,5539,base_enriched,max,-1.1814442873001099,0.8216767907142639,-1.4378454685211182,1.4378454685211182,35,5
655,2941,base_enriched,max,-0.527969241142273,0.3679371774196625,-1.4349440336227417,1.4349440336227417,20,5
656,2254,base_enriched,max,-1.1469550132751465,0.802428126335144,-1.429355502128601,1.429355502128601,12,5
657,16293,base_enriched,mean,-0.06784375011920929,0.04766765236854553,-1.423266053199768,1.423266053199768,9,5
658,11576,base_enriched,max,-0.8535280227661133,0.6008848547935486,-1.4204518795013428,1.4204518795013428,30,5
659,6090,base_enriched,max,-0.7653546929359436,0.5388509035110474,-1.4203459024429321,1.4203459024429321,5,5
660,8977,base_enriched,max,-0.8010381460189819,0.5641608238220215,-1.4198755025863647,1.4198755025863647,22,5
661,6890,base_enriched,max,-1.2399778366088867,0.8741135597229004,-1.418554663658142,1.418554663658142,34,5
662,13294,base_enriched,max,-0.7071146965026855,0.4989384710788727,-1.4172382354736328,1.4172382354736328,23,5
663,13790,base_enriched,max,-1.0265283584594727,0.7254453301429749,-1.4150320291519165,1.4150320291519165,17,5
664,13506,base_enriched,active_fraction,-0.016120096668601036,0.011394094675779343,-1.4147764444351196,1.4147764444351196,33,5
665,7657,base_enriched,max,-0.5112935900688171,0.3618706166744232,-1.412918210029602,1.412918210029602,13,5
666,6113,base_enriched,max,-0.27965864539146423,0.19825276732444763,-1.4106166362762451,1.4106166362762451,5,5
667,630,base_enriched,max,-1.163612723350525,0.8252320885658264,-1.4100430011749268,1.4100430011749268,14,5
668,8909,base_enriched,max,-0.7504541873931885,0.53238844871521,-1.40959894657135,1.40959894657135,41,5
669,11610,base_enriched,max,-0.5517055988311768,0.39191845059394836,-1.4077050685882568,1.4077050685882568,41,5
670,15818,base_enriched,max,-1.5172206163406372,1.0781359672546387,-1.4072628021240234,1.4072628021240234,40,5
671,3258,base_enriched,max,-1.9023956060409546,1.3540761470794678,-1.404939889907837,1.404939889907837,15,5
672,3169,base_enriched,max,-1.6409144401550293,1.1679693460464478,-1.4049293994903564,1.4049293994903564,12,5
673,10342,base_enriched,max,-0.9862918853759766,0.7020504474639893,-1.404873251914978,1.404873251914978,10,5
674,4620,base_enriched,active_fraction,-0.005674578249454498,0.00404179934412241,-1.4039732217788696,1.4039732217788696,13,5
675,9900,base_enriched,max,-0.2872708737850189,0.2052249163389206,-1.3997855186462402,1.3997855186462402,9,5
676,12753,base_enriched,max,-0.9068030118942261,0.6483356356620789,-1.3986629247665405,1.3986629247665405,40,5
